Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 10:38:51
Stoppzeit: 25.03.2025 11:01:47
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Spule (V)          	U_Sn (V)          	U_Probe_2 (V)          	U_AB (V)
361,000000000000	0,009564160000	0,856347120000	0,000180451000	0,000000643000
362,000000000000	0,009566274000	0,855920380000	0,000179948000	0,000000425000
363,000000000000	0,009567846000	0,855515690000	0,000179864000	0,000000467000
364,000000000000	0,009570253000	0,855103040000	0,000179781000	0,000000560000
365,000000000000	0,009571239000	0,854693860000	0,000179697000	0,000000695000
366,000000000000	0,009573765000	0,854239770000	0,000179655000	0,000000581000
367,000000000000	0,009576031000	0,853823860000	0,000179550000	0,000000519000
368,000000000000	0,009577668000	0,853429780000	0,000179624000	0,000000425000
369,000000000000	0,009579695000	0,853010590000	0,000179938000	0,000000623000
370,000000000000	0,009581842000	0,852638550000	0,000179508000	0,000000591000
371,000000000000	0,009583522000	0,852216310000	0,000179749000	0,000000529000
372,000000000000	0,009584953000	0,851800390000	0,000179938000	0,000000301000
373,000000000000	0,009586742000	0,851419780000	0,000179823000	0,000000498000
374,000000000000	0,009588325000	0,851013250000	0,000179791000	0,000000706000
375,000000000000	0,009590244000	0,850601410000	0,000179927000	0,000000623000
376,000000000000	0,009591956000	0,850193050000	0,000179770000	0,000000602000
377,000000000000	0,009594255000	0,849764480000	0,000180210000	0,000000633000
378,000000000000	0,009596119000	0,849356110000	0,000179268000	0,000000695000
379,000000000000	0,009597149000	0,848911170000	0,000179885000	0,000000706000
380,000000000000	0,009599708000	0,848482600000	0,000179655000	0,000000612000
381,000000000000	0,009601627000	0,848086890000	0,000179592000	0,000000508000
382,000000000000	0,009604066000	0,847686480000	0,000179613000	0,000000291000
383,000000000000	0,009605941000	0,847247910000	0,000179320000	0,000000508000
384,000000000000	0,009607947000	0,846855260000	0,000179686000	0,000000591000
385,000000000000	0,009609432000	0,846458730000	0,000179802000	0,000000913000
386,000000000000	0,009611535000	0,846059340000	0,000179791000	0,000000477000
387,000000000000	0,009613237000	0,845631580000	0,000179425000	0,000000581000
388,000000000000	0,009615221000	0,845248320000	0,000179498000	0,000000633000
389,000000000000	0,009616609000	0,844855260000	0,000179686000	0,000000581000
390,000000000000	0,009618127000	0,844455670000	0,000179205000	0,000000923000
391,000000000000	0,009620132000	0,844050160000	0,000179592000	0,000000550000
392,000000000000	0,009621813000	0,843651790000	0,000179592000	0,000000654000
393,000000000000	0,009623688000	0,843259750000	0,000179446000	0,000000591000
394,000000000000	0,009626127000	0,842865870000	0,000179697000	0,000000757000
395,000000000000	0,009627374000	0,842443430000	0,000179645000	0,000000757000
396,000000000000	0,009629597000	0,842019340000	0,000179561000	0,000000602000
397,000000000000	0,009631656000	0,841621180000	0,000179938000	0,000000643000
398,000000000000	0,009634226000	0,841263020000	0,000179864000	0,000000602000
399,000000000000	0,009635180000	0,840850980000	0,000179781000	0,000000716000
400,000000000000	0,009637315000	0,840457310000	0,000179153000	0,000000643000
401,000000000000	0,009639148000	0,840044250000	0,000180105000	0,000000674000
402,000000000000	0,009640958000	0,839664250000	0,000179749000	0,000000508000
403,000000000000	0,009642996000	0,839226490000	0,000179467000	0,000000540000
404,000000000000	0,009645110000	0,838728100000	0,000179843000	0,000000457000
405,000000000000	0,009647517000	0,838254420000	0,000179330000	0,000000654000
406,000000000000	0,009649609000	0,837704020000	0,000179477000	0,000000602000
407,000000000000	0,009652731000	0,836904020000	0,000179697000	0,000000508000
408,000000000000	0,009655648000	0,836009320000	0,000179446000	0,000000550000
409,000000000000	0,009659941000	0,835113810000	0,000179446000	0,000000591000
410,000000000000	0,009664125000	0,834294020000	0,000179728000	0,000000706000
411,000000000000	0,009667963000	0,833501570000	0,000179446000	0,000000726000
412,000000000000	0,009671714000	0,832724230000	0,000179645000	0,000000726000
413,000000000000	0,009675357000	0,831969330000	0,000179278000	0,000000591000
414,000000000000	0,009679086000	0,831227090000	0,000179718000	0,000000602000
415,000000000000	0,009682165000	0,830489540000	0,000179571000	0,000000840000
416,000000000000	0,009685883000	0,829758110000	0,000179802000	0,000000768000
417,000000000000	0,009689894000	0,828979130000	0,000179613000	0,000000633000
418,000000000000	0,009693103000	0,828233810000	0,000179655000	0,000000633000
419,000000000000	0,009696768000	0,827518700000	0,000179770000	0,000000425000
420,000000000000	0,009700313000	0,826789520000	0,000179529000	0,000000394000
421,000000000000	0,009703858000	0,826012580000	0,000178964000	0,000000602000
422,000000000000	0,009707576000	0,825312990000	0,000180158000	0,000000550000
423,000000000000	0,009711436000	0,824601570000	0,000179613000	0,000000488000
424,000000000000	0,009714699000	0,823867690000	0,000179435000	0,000000540000
425,000000000000	0,009718146000	0,823129530000	0,000179383000	0,000000446000
426,000000000000	0,009721323000	0,822410960000	0,000179707000	0,000000519000
427,000000000000	0,009724933000	0,821728300000	0,000179592000	0,000000436000
428,000000000000	0,009728250000	0,821035240000	0,000179236000	0,000000519000
429,000000000000	0,009730700000	0,820303000000	0,000179446000	0,000000519000
430,000000000000	0,009734245000	0,819605860000	0,000179173000	0,000000654000
431,000000000000	0,009738148000	0,818794430000	0,000179194000	0,000000425000
432,000000000000	0,009743189000	0,817637660000	0,000179048000	0,000000633000
433,000000000000	0,009748718000	0,816356840000	0,000179268000	0,000000508000
434,000000000000	0,009754550000	0,815085420000	0,000179341000	0,000000830000
435,000000000000	0,009760340000	0,813819300000	0,000179467000	0,000000623000
436,000000000000	0,009765587000	0,812609910000	0,000179299000	0,000000560000
437,000000000000	0,009771571000	0,811426850000	0,000179613000	0,000000581000
438,000000000000	0,009777436000	0,810247060000	0,000179446000	0,000000467000
439,000000000000	0,009783550000	0,809120940000	0,000179854000	0,000000508000
440,000000000000	0,009789242000	0,807990330000	0,000179540000	0,000000467000
441,000000000000	0,009794424000	0,806829700000	0,000178838000	0,000000540000
442,000000000000	0,009800289000	0,805715000000	0,000179582000	0,000000581000
443,000000000000	0,009806186000	0,804610310000	0,000179257000	0,000000508000
444,000000000000	0,009811574000	0,803486840000	0,000179456000	0,000000674000
445,000000000000	0,009816941000	0,802381740000	0,000179310000	0,000000581000
446,000000000000	0,009822524000	0,801260720000	0,000178985000	0,000000374000
447,000000000000	0,009827706000	0,800175620000	0,000179519000	0,000000519000
448,000000000000	0,009833593000	0,799094400000	0,000178702000	0,000000550000
449,000000000000	0,009839002000	0,798010520000	0,000178975000	0,000000550000
450,000000000000	0,009844347000	0,796908840000	0,000179236000	0,000000488000
451,000000000000	0,009849930000	0,795852930000	0,000179121000	0,000000778000
452,000000000000	0,009854472000	0,794804760000	0,000179184000	0,000000384000
453,000000000000	0,009860099000	0,793775990000	0,000179488000	0,000000882000
454,000000000000	0,009865444000	0,792723750000	0,000178880000	0,000000612000
455,000000000000	0,009870159000	0,791712520000	0,000179215000	0,000000674000
456,000000000000	0,009875688000	0,790726610000	0,000179236000	0,000000529000
457,000000000000	0,009881196000	0,789692940000	0,000179236000	0,000000436000
458,000000000000	0,009886172000	0,788667840000	0,000179362000	0,000000405000
459,000000000000	0,009891744000	0,787649470000	0,000179341000	0,000000581000
460,000000000000	0,009896351000	0,786680900000	0,000178975000	0,000000695000
461,000000000000	0,009901804000	0,785708230000	0,000178210000	0,000000540000
462,000000000000	0,009906488000	0,784686800000	0,000178912000	0,000000571000
463,000000000000	0,009910586000	0,783660480000	0,000179362000	0,000000674000
464,000000000000	0,009916245000	0,782669860000	0,000178524000	0,000000706000
465,000000000000	0,009921210000	0,781750480000	0,000179058000	0,000000425000
466,000000000000	0,009926641000	0,780741300000	0,000178964000	0,000000457000
467,000000000000	0,009931964000	0,779745180000	0,000178901000	0,000000488000
468,000000000000	0,009936409000	0,778787220000	0,000178912000	0,000000477000
469,000000000000	0,009941840000	0,777818240000	0,000178849000	0,000000737000
470,000000000000	0,009945678000	0,776869060000	0,000178807000	0,000000571000
471,000000000000	0,009950947000	0,775904940000	0,000178954000	0,000000612000
472,000000000000	0,009956454000	0,774963920000	0,000178933000	0,000000591000
473,000000000000	0,009961376000	0,774049840000	0,000178566000	0,000000643000
474,000000000000	0,009966341000	0,773090450000	0,000179027000	0,000000757000
475,000000000000	0,009970342000	0,772157390000	0,000179341000	0,000000809000
476,000000000000	0,009975296000	0,771258620000	0,000179268000	0,000000415000
477,000000000000	0,009980825000	0,770332090000	0,000178849000	0,000000332000
478,000000000000	0,009985010000	0,769413520000	0,000178995000	0,000000083000
479,000000000000	0,009991221000	0,768219640000	0,000178838000	0,000000374000
480,000000000000	0,009997498000	0,766896990000	0,000178765000	0,000000664000
481,000000000000	0,010004740000	0,765472710000	0,000178629000	0,000000508000
482,000000000000	0,010012589000	0,764004300000	0,000178880000	0,000000643000
483,000000000000	0,010019191000	0,762468180000	0,000178713000	0,000000363000
484,000000000000	0,010027268000	0,761008180000	0,000178943000	0,000000425000
485,000000000000	0,010035605000	0,759578590000	0,000178378000	0,000000477000
486,000000000000	0,010043280000	0,758179210000	0,000179341000	0,000000612000
487,000000000000	0,010050305000	0,756798390000	0,000178755000	0,000000747000
488,000000000000	0,010057536000	0,755402890000	0,000178797000	0,000000571000
489,000000000000	0,010064572000	0,754052460000	0,000178828000	0,000000623000
490,000000000000	0,010072031000	0,752697560000	0,000179236000	0,000000477000
491,000000000000	0,010079142000	0,751375530000	0,000178524000	0,000000716000
492,000000000000	0,010086829000	0,750039810000	0,000178336000	0,000000664000
493,000000000000	0,010094515000	0,748733080000	0,000178744000	0,000000851000
494,000000000000	0,010101952000	0,747425940000	0,000178493000	0,000000508000
495,000000000000	0,010109009000	0,746138390000	0,000178797000	0,000000415000
496,000000000000	0,010115601000	0,744861660000	0,000178702000	0,000000612000
497,000000000000	0,010123612000	0,743555290000	0,000178409000	0,000000384000
498,000000000000	0,010130258000	0,742319170000	0,000178786000	0,000000415000
499,000000000000	0,010137651000	0,741029990000	0,000178807000	0,000000477000
500,000000000000	0,010144557000	0,739742850000	0,000178786000	0,000000571000
501,000000000000	0,010151300000	0,738522850000	0,000178566000	0,000000654000
502,000000000000	0,010158260000	0,737302650000	0,000178305000	0,000000591000
503,000000000000	0,010163876000	0,736098980000	0,000178441000	0,000000623000
504,000000000000	0,010170456000	0,734866530000	0,000179226000	0,000000301000
505,000000000000	0,010177460000	0,733665270000	0,000178629000	0,000000529000
506,000000000000	0,010184355000	0,732498330000	0,000178681000	0,000000498000
507,000000000000	0,010189862000	0,731326290000	0,000178608000	0,000000498000
508,000000000000	0,010197668000	0,730135480000	0,000178650000	0,000000405000
509,000000000000	0,010204378000	0,728961810000	0,000178671000	0,000000654000
510,000000000000	0,010210449000	0,727818750000	0,000178566000	0,000000571000
511,000000000000	0,010217257000	0,726669160000	0,000178713000	0,000000602000
512,000000000000	0,010223697000	0,725525480000	0,000178514000	0,000000560000
513,000000000000	0,010230451000	0,724364670000	0,000178713000	0,000000425000
514,000000000000	0,010237346000	0,723269350000	0,000178221000	0,000000477000
515,000000000000	0,010244219000	0,722141810000	0,000178786000	0,000000280000
516,000000000000	0,010250800000	0,720988950000	0,000178692000	0,000000602000
517,000000000000	0,010257976000	0,719857730000	0,000178168000	0,000000446000
518,000000000000	0,010264394000	0,718764260000	0,000178409000	0,000000519000
519,000000000000	0,010269999000	0,717668550000	0,000178755000	0,000000425000
520,000000000000	0,010276601000	0,716569360000	0,000178535000	0,000000571000
521,000000000000	0,010282575000	0,715476920000	0,000178598000	0,000000436000
522,000000000000	0,010290098000	0,714202230000	0,000178629000	0,000000291000
523,000000000000	0,010298229000	0,712664840000	0,000178305000	0,000000415000
524,000000000000	0,010307097000	0,710917700000	0,000178514000	0,000000498000
525,000000000000	0,010316312000	0,709067290000	0,000178797000	0,000000674000
526,000000000000	0,010327467000	0,707177300000	0,000178462000	0,000000591000
527,000000000000	0,010338699000	0,705318120000	0,000177823000	0,000000654000
528,000000000000	0,010348944000	0,703515060000	0,000178420000	0,000000415000
529,000000000000	0,010359264000	0,701741140000	0,000178252000	0,000000529000
530,000000000000	0,010371016000	0,700001550000	0,000178221000	0,000000768000
531,000000000000	0,010381423000	0,698282990000	0,000178503000	0,000000882000
532,000000000000	0,010391462000	0,696589520000	0,000178535000	0,000000726000
533,000000000000	0,010401989000	0,694900130000	0,000178378000	0,000000591000
534,000000000000	0,010413003000	0,693256050000	0,000178399000	0,000000353000
535,000000000000	0,010422663000	0,691610940000	0,000179027000	0,000000353000
536,000000000000	0,010433948000	0,690006660000	0,000178493000	0,000000436000
537,000000000000	0,010443239000	0,688388090000	0,000178074000	0,000000197000
538,000000000000	0,010453267000	0,686814010000	0,000177990000	0,000000467000
539,000000000000	0,010463978000	0,685255650000	0,000177959000	0,000000322000
540,000000000000	0,010471979000	0,683728920000	0,000177729000	0,000000560000
541,000000000000	0,010481887000	0,682180960000	0,000177970000	0,000000498000
542,000000000000	0,010492168000	0,680676630000	0,000178085000	0,000000394000
543,000000000000	0,010501827000	0,679180920000	0,000178085000	0,000000259000
544,000000000000	0,010510500000	0,677720110000	0,000177771000	0,000000342000
545,000000000000	0,010520354000	0,676252150000	0,000178346000	0,000000446000
546,000000000000	0,010529233000	0,674812360000	0,000178085000	0,000000374000
547,000000000000	0,010538264000	0,673361750000	0,000178231000	0,000000623000
548,000000000000	0,010545538000	0,671951950000	0,000178378000	0,000000664000
549,000000000000	0,010554222000	0,670556610000	0,000178367000	0,000000062000
550,000000000000	0,010563816000	0,669138240000	0,000177865000	0,000000446000
551,000000000000	0,010572326000	0,667730490000	0,000177886000	0,000000716000
552,000000000000	0,010581292000	0,666345390000	0,000178231000	0,000000384000
553,000000000000	0,010590669000	0,664981520000	0,000177708000	0,000000716000
554,000000000000	0,010600687000	0,663590910000	0,000178221000	0,000000374000
555,000000000000	0,010608449000	0,662254170000	0,000177833000	0,000000446000
556,000000000000	0,010618422000	0,661212130000	0,000178284000	0,000000602000
557,000000000000	0,010626196000	0,659028900000	0,000178221000	0,000000706000
558,000000000000	0,010634695000	0,658196390000	0,000178085000	0,000000446000
559,000000000000	0,010644116000	0,656949050000	0,000177666000	0,000000374000
560,000000000000	0,010652756000	0,655683540000	0,000177959000	0,000000467000
561,000000000000	0,010662719000	0,654369460000	0,000177708000	0,000000374000
562,000000000000	0,010670871000	0,653060690000	0,000178168000	0,000000332000
563,000000000000	0,010678623000	0,651760280000	0,000177928000	0,000000540000
564,000000000000	0,010687946000	0,650513550000	0,000178168000	0,000000508000
565,000000000000	0,010696868000	0,649253520000	0,000178472000	0,000000508000
566,000000000000	0,010704338000	0,648045970000	0,000178242000	0,000000259000
567,000000000000	0,010711384000	0,646705360000	0,000177928000	0,000000291000
568,000000000000	0,010720762000	0,645468420000	0,000177697000	0,000000228000
569,000000000000	0,010729045000	0,644228630000	0,000177928000	0,000000508000
570,000000000000	0,010736687000	0,643009650000	0,000178022000	0,000000488000
571,000000000000	0,010745512000	0,641771490000	0,000178158000	0,000000394000
572,000000000000	0,010754488000	0,640560880000	0,000177781000	0,000000342000
573,000000000000	0,010762717000	0,639362880000	0,000178022000	0,000000508000
574,000000000000	0,010769883000	0,638190440000	0,000177603000	0,000000602000
575,001000000000	0,010778989000	0,637026360000	0,000177341000	0,000000384000
576,000000000000	0,010786979000	0,635849010000	0,000178252000	0,000000591000
577,000000000000	0,010794774000	0,635951250000	0,000177792000	0,000000477000
578,000000000000	0,010803501000	0,633690240000	0,000177771000	0,000000674000
579,000000000000	0,010812130000	0,632351670000	0,000178357000	0,000000498000
580,000000000000	0,010820088000	0,631199430000	0,000178116000	0,000000498000
581,000000000000	0,010828175000	0,630060860000	0,000177792000	0,000000602000
582,000000000000	0,010835124000	0,628915520000	0,000177708000	0,000000457000
583,000000000000	0,010843949000	0,627765320000	0,000177886000	0,000000540000
584,000000000000	0,010852914000	0,626644500000	0,000178252000	0,000000446000
585,000000000000	0,010860698000	0,625493690000	0,000177645000	0,000000291000
586,000000000000	0,010868786000	0,624409610000	0,000177509000	0,000000425000
587,000000000000	0,010876038000	0,623270430000	0,000177572000	0,000000508000
588,000000000000	0,010884104000	0,622145530000	0,000177959000	0,000000280000
589,000000000000	0,010891855000	0,621065530000	0,000177854000	0,000000446000
590,000000000000	0,010899921000	0,619994510000	0,000177645000	0,000000457000
591,000000000000	0,010908486000	0,618909210000	0,000177771000	0,000000467000
592,000000000000	0,010916573000	0,617808590000	0,000177572000	0,000000415000
593,000000000000	0,010925257000	0,616655940000	0,000177687000	0,000000602000
594,000000000000	0,010933106000	0,615377980000	0,000177582000	0,000000508000
595,000000000000	0,010943079000	0,613924510000	0,000178273000	0,000000374000
596,000000000000	0,010952739000	0,612451250000	0,000177760000	0,000000571000
597,000000000000	0,010963233000	0,610945330000	0,000177802000	0,000000540000
598,000000000000	0,010974855000	0,609508400000	0,000177739000	0,000000405000
599,000000000000	0,010984958000	0,608101630000	0,000177425000	0,000000384000
600,000000000000	0,010995409000	0,606682250000	0,000178116000	0,000000322000
601,000000000000	0,011006716000	0,605333680000	0,000177687000	0,000000498000
602,000000000000	0,011017070000	0,603989600000	0,000177436000	0,000000311000
603,000000000000	0,011027249000	0,602660830000	0,000177676000	0,000000508000
604,000000000000	0,011037429000	0,601320220000	0,000177697000	0,000000633000
605,000000000000	0,011045115000	0,600037160000	0,000177676000	0,000000405000
606,000000000000	0,011054634000	0,598769200000	0,000177122000	0,000000550000
607,000000000000	0,011064673000	0,597482830000	0,000177488000	0,000000342000
608,000000000000	0,011074972000	0,596208960000	0,000177101000	0,000000540000
609,000000000000	0,011085227000	0,594940190000	0,000176598000	0,000000664000
610,000000000000	0,011095884000	0,593705080000	0,000176096000	0,000000540000
611,000000000000	0,011104698000	0,592475700000	0,000175761000	0,000000467000
612,000000000000	0,011114682000	0,591227740000	0,000174630000	0,000000498000
613,000000000000	0,011124082000	0,590030400000	0,000173269000	0,000000560000
614,000000000000	0,011133361000	0,588823660000	0,000171877000	0,000000353000
615,000000000000	0,011141937000	0,587634280000	0,000169689000	0,000000467000
616,000000000000	0,011151889000	0,586447110000	0,000167113000	0,000000384000
617,000000000000	0,011160746000	0,585250370000	0,000163156000	0,000000685000
618,000000000000	0,011171489000	0,584080170000	0,000158969000	0,000000394000
619,000000000000	0,011180065000	0,582914050000	0,000155367000	0,000000342000
620,000000000000	0,011189941000	0,581736300000	0,000150342000	0,000000467000
621,000000000000	0,011198917000	0,580611810000	0,000143684000	0,000000301000
622,000000000000	0,011208360000	0,579501400000	0,000136136000	0,000000405000
623,000000000000	0,011217694000	0,578393040000	0,000129405000	0,000000042000
624,000000000000	0,011224665000	0,577262630000	0,000121469000	0,000000467000
625,000000000000	0,011234595000	0,576123620000	0,000112456000	0,000000363000
626,000000000000	0,011243788000	0,575000360000	0,000104206000	0,000000270000
627,000000000000	0,011251074000	0,573902200000	0,000096920000	0,000000394000
628,000000000000	0,011259822000	0,572811380000	0,000090691000	0,000000374000
629,000000000000	0,011269558000	0,571711180000	0,000086943000	0,000000125000
630,000000000000	0,011278762000	0,570632410000	0,000084347000	0,000000322000
631,000000000000	0,011287044000	0,569591390000	0,000082243000	0,000000415000
632,000000000000	0,011296498000	0,568497100000	0,000081269000	0,000000591000
633,000000000000	0,011305843000	0,567417310000	0,000080578000	0,000000446000
634,000000000000	0,011314483000	0,566348530000	0,000080327000	0,000000249000
635,000000000000	0,011323503000	0,565276470000	0,000080076000	0,000000135000
636,000000000000	0,011331297000	0,564248100000	0,000079856000	0,000000374000
637,000000000000	0,011339992000	0,563186470000	0,000079186000	0,000000353000
638,000000000000	0,011347776000	0,562160760000	0,000079165000	0,000000405000
639,000000000000	0,011357045000	0,561126270000	0,000078348000	0,000000239000
640,000000000000	0,011366075000	0,560108720000	0,000079039000	0,000000550000
641,000000000000	0,011374369000	0,559056270000	0,000078987000	0,000000322000
642,000000000000	0,011382315000	0,558047090000	0,000078945000	0,000000239000
643,000000000000	0,011390934000	0,557066270000	0,000078725000	0,000000550000
644,000000000000	0,011399672000	0,556066890000	0,000078547000	0,000000363000
645,000000000000	0,011409342000	0,555067470000	0,000079521000	0,000000291000
646,000000000000	0,011417278000	0,554051760000	0,000078872000	0,000000581000
647,000000000000	0,011423880000	0,553079510000	0,000078778000	0,000000540000
648,000000000000	0,011433951000	0,552144210000	0,000078108000	0,000000301000
649,000000000000	0,011441670000	0,551161560000	0,000078369000	0,000000529000
650,000000000000	0,011450928000	0,550201560000	0,000078621000	0,000000342000
651,000000000000	0,011459590000	0,549237280000	0,000078506000	0,000000706000
652,000000000000	0,011467418000	0,548292180000	0,000078474000	0,000000591000
653,000000000000	0,011477142000	0,547329520000	0,000078642000	0,000000654000
654,000000000000	0,011485674000	0,546378100000	0,000078610000	0,000000363000
655,000000000000	0,011493534000	0,545278510000	0,000078317000	0,000000550000
656,000000000000	0,011502879000	0,544145410000	0,000078076000	0,000000374000
657,000000000000	0,011513720000	0,543045820000	0,000078055000	0,000000176000
658,000000000000	0,011522642000	0,541965820000	0,000078736000	0,000000332000
659,000000000000	0,011532149000	0,540933570000	0,000078265000	0,000000560000
660,000000000000	0,011541300000	0,539909900000	0,000078725000	0,000000311000
661,000000000000	0,011550157000	0,538908270000	0,000078526000	0,000000415000
662,000000000000	0,011560034000	0,537866230000	0,000078443000	0,000000405000
663,000000000000	0,011570365000	0,536840110000	0,000078579000	0,000000446000
664,000000000000	0,011579548000	0,535841540000	0,000078464000	0,000000249000
665,000000000000	0,011588773000	0,534881130000	0,000078317000	0,000000415000
666,000000000000	0,011598487000	0,533867020000	0,000078453000	0,000000363000
667,000000000000	0,011607051000	0,532908450000	0,000078977000	0,000000550000
668,000000000000	0,011617437000	0,531915800000	0,000078066000	0,000000467000
669,000000000000	0,011627866000	0,530956210000	0,000078631000	0,000000477000
670,000000000000	0,011638620000	0,529988050000	0,000078589000	0,000000560000
671,000000000000	0,011648822000	0,529024790000	0,000078851000	0,000000612000
672,000000000000	0,011657516000	0,528076010000	0,000079165000	0,000000540000
673,000000000000	0,011666168000	0,527151730000	0,000078097000	0,000000612000
674,000000000000	0,011674548000	0,526223970000	0,000078663000	0,000000218000
675,000000000000	0,011683286000	0,525256630000	0,000078474000	0,000000415000
676,000000000000	0,011692208000	0,524337450000	0,000078725000	0,000000332000
677,000000000000	0,011700978000	0,523429460000	0,000078558000	0,000000342000
678,000000000000	0,011708729000	0,522522930000	0,000078359000	0,000000477000
679,000000000000	0,011717391000	0,521605790000	0,000078181000	0,000000529000
680,000000000000	0,011726010000	0,520678850000	0,000078537000	0,000000384000
681,000000000000	0,011734152000	0,519791300000	0,000078453000	0,000000301000
682,000000000000	0,011742499000	0,518917420000	0,000078118000	0,000000560000
683,000000000000	0,011753861000	0,517641710000	0,000078589000	0,000000498000
684,000000000000	0,011767867000	0,516183960000	0,000078380000	0,000000446000
685,000000000000	0,011781961000	0,514721720000	0,000078589000	0,000000581000
686,000000000000	0,011794721000	0,513377810000	0,000078401000	0,000000550000
687,000000000000	0,011807632000	0,512047400000	0,000078338000	0,000000425000
688,000000000000	0,011820696000	0,510678840000	0,000078830000	0,000000540000
689,000000000000	0,011834605000	0,509258230000	0,000078558000	0,000000571000
690,000000000000	0,011848763000	0,507766800000	0,000078778000	0,000000342000
691,000000000000	0,011863865000	0,506237410000	0,000078516000	0,000000405000
692,000000000000	0,011879899000	0,504614760000	0,000078704000	0,000000477000
693,000000000000	0,011896193000	0,502913320000	0,000078296000	0,000000706000
694,000000000000	0,011914276000	0,501141480000	0,000078610000	0,000000664000
695,000000000000	0,011930440000	0,499489850000	0,000078380000	-0,000000228000
696,000000000000	0,011946680000	0,497847610000	0,000078485000	0,000000519000
697,000000000000	0,011962345000	0,496256590000	0,000078390000	0,000000654000
698,000000000000	0,011979669000	0,494716390000	0,000078809000	0,000000488000
699,000000000000	0,011996473000	0,493165580000	0,000078464000	0,000000540000
700,000000000000	0,012011390000	0,491639430000	0,000078443000	0,000000405000
701,000000000000	0,012028107000	0,490108410000	0,000078642000	0,000000259000
702,000000000000	0,012043295000	0,488616570000	0,000078631000	0,000000394000
703,000000000000	0,012058657000	0,487144740000	0,000078443000	0,000000467000
704,000000000000	0,012074268000	0,485683310000	0,000078788000	0,000000467000
705,000000000000	0,012088871000	0,484240460000	0,000078328000	0,000000571000
706,000000000000	0,012104374000	0,482817810000	0,000078914000	0,000000176000
707,000000000000	0,012119150000	0,481417990000	0,000078788000	0,000000508000
708,000000000000	0,012134002000	0,479975750000	0,000078233000	0,000000467000
709,000000000000	0,012149104000	0,478536360000	0,000078621000	0,000000425000
710,000000000000	0,012163338000	0,477125550000	0,000078348000	0,000000405000
711,000000000000	0,012178787000	0,475713510000	0,000078338000	0,000000353000
712,000000000000	0,012194029000	0,474295550000	0,000078244000	0,000000467000
713,000000000000	0,012209261000	0,472866980000	0,000078820000	0,000000550000
714,000000000000	0,012224980000	0,471463280000	0,000078558000	0,000000737000
715,000000000000	0,012239963000	0,470071650000	0,000078746000	0,000000695000
716,000000000000	0,012254717000	0,468701040000	0,000078495000	0,000000446000
717,000000000000	0,012269645000	0,467289410000	0,000078642000	0,000000374000
718,000000000000	0,012285376000	0,465925740000	0,000078621000	0,000000405000
719,000000000000	0,012300998000	0,464577990000	0,000078631000	0,000000540000
720,000000000000	0,012315947000	0,463154320000	0,000078872000	0,000000529000
721,000000000000	0,012331157000	0,461808400000	0,000078621000	0,000000436000
722,000000000000	0,012347853000	0,460445910000	0,000077972000	0,000000789000
723,000000000000	0,012362737000	0,459088980000	0,000078328000	0,000000581000
724,000000000000	0,012378511000	0,457739390000	0,000078129000	0,000000384000
725,000000000000	0,012392474000	0,456380200000	0,000078589000	0,000000540000
726,000000000000	0,012408584000	0,455049390000	0,000078610000	0,000000446000
727,000000000000	0,012424141000	0,453674490000	0,000079144000	0,000000540000
728,000000000000	0,012439167000	0,452353680000	0,000078861000	0,000000457000
729,000000000000	0,012455277000	0,451003070000	0,000078223000	0,000000436000
730,000000000000	0,012470888000	0,449655290000	0,000078746000	0,000000405000
731,000000000000	0,012486954000	0,448329980000	0,000078537000	0,000000394000
732,000000000000	0,012502273000	0,447033660000	0,000077982000	0,000000197000
733,000000000000	0,012516377000	0,445747950000	0,000078924000	0,000000249000
734,000000000000	0,012533126000	0,444410190000	0,000078108000	0,000000477000
735,000000000000	0,012549084000	0,443137540000	0,000078034000	0,000000591000
736,000000000000	0,012564088000	0,441857750000	0,000078537000	0,000000498000
737,000000000000	0,012580382000	0,440557140000	0,000078736000	0,000000571000
738,000000000000	0,012595976000	0,439261810000	0,000077993000	0,000000311000
739,000000000000	0,012611988000	0,437996300000	0,000078610000	0,000000477000
740,000000000000	0,012626363000	0,436743860000	0,000078171000	0,000000031000
741,000000000000	0,012642365000	0,435507330000	0,000078066000	0,000000384000
742,000000000000	0,012656566000	0,434251410000	0,000078642000	0,000000477000
743,000000000000	0,012673316000	0,432983660000	0,000078799000	0,000000425000
744,000000000000	0,012688439000	0,431737330000	0,000078547000	0,000000353000
745,000000000000	0,012703996000	0,430495500000	0,000078401000	0,000000394000
746,000000000000	0,012719065000	0,429263440000	0,000078359000	0,000000353000
747,000000000000	0,012734459000	0,428015690000	0,000078348000	0,000000363000
748,000000000000	0,012750808000	0,426793040000	0,000078328000	0,000000488000
749,000000000000	0,012766430000	0,425570790000	0,000078328000	0,000000726000
750,000000000000	0,012781412000	0,424376710000	0,000078443000	0,000000353000
751,000000000000	0,012796481000	0,423172220000	0,000078390000	0,000000446000
752,000000000000	0,012815106000	0,421747940000	0,000078558000	0,000000374000
753,000000000000	0,012838317000	0,419887740000	0,000078296000	0,000000529000
754,000000000000	0,012865040000	0,417938310000	0,000078411000	0,000000446000
