Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 14:52:42
Stoppzeit: 25.03.2025 14:55:17
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,105179570000	0,002542655000	0,000077919000	0,000002470000
1,000000000000	0,105182510000	0,002550902000	0,000077846000	0,000005084000
2,000000000000	0,105177500000	0,002573273000	0,000078013000	0,000023243000
3,000000000000	0,105161670000	0,002563414000	0,000077396000	0,000043539000
4,000000000000	0,105137660000	0,002565374000	0,000077689000	0,000063638000
5,000000000000	0,105138370000	0,002549085000	0,000077825000	0,000084037000
6,000000000000	0,105143610000	0,002563394000	0,000078704000	0,000104126000
7,000000000000	0,105143460000	0,002565741000	0,000079165000	0,000124090000
8,000000000000	0,105140860000	0,002566517000	0,000079825000	0,000144427000
9,001000000000	0,105165250000	0,002545390000	0,000080212000	0,000144002000
10,000000000000	0,105143630000	0,002565435000	0,000079982000	0,000144738000
11,000000000000	0,105135160000	0,002578988000	0,000080421000	0,000145070000
12,000000000000	0,105142450000	0,002558393000	0,000080013000	0,000145444000
13,000000000000	0,105140980000	0,002563924000	0,000080547000	0,000146035000
14,000000000000	0,105133770000	0,002563924000	0,000080516000	0,000146253000
15,000000000000	0,105137380000	0,002573763000	0,000080034000	0,000146481000
16,000000000000	0,105121290000	0,002567701000	0,000080390000	0,000147125000
17,001000000000	0,105125660000	0,002546942000	0,000080264000	0,000147498000
18,000000000000	0,105112970000	0,002571558000	0,000080662000	0,000147955000
19,000000000000	0,105124450000	0,002570987000	0,000080327000	0,000147478000
20,000000000000	0,105119310000	0,002565925000	0,000080536000	0,000148681000
21,000000000000	0,105118030000	0,002553821000	0,000080589000	0,000149283000
22,000000000000	0,105116820000	0,002569783000	0,000080160000	0,000149439000
23,000000000000	0,105129840000	0,002578458000	0,000080222000	0,000149771000
24,000000000000	0,105138070000	0,002564353000	0,000080536000	0,000150352000
