Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 14:17:22
Stoppzeit: 25.03.2025 14:19:57
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,043277389000	0,029921703000	0,000077919000	0,000002791000
1,000000000000	0,043276999000	0,029921622000	0,000077825000	0,000002656000
2,000000000000	0,043279742000	0,029919193000	0,000077940000	0,000023336000
3,000000000000	0,043274386000	0,029918335000	0,000078150000	0,000043456000
4,000000000000	0,043283699000	0,029924500000	0,000077354000	0,000063793000
5,000000000000	0,043279015000	0,029932195000	0,000078317000	0,000083965000
6,000000000000	0,043283016000	0,029912743000	0,000079144000	0,000104053000
7,000000000000	0,043280696000	0,029903598000	0,000080327000	0,000120261000
8,000000000000	0,043286994000	0,029906578000	0,000079856000	0,000120914000
9,001000000000	0,043287482000	0,029911681000	0,000080358000	0,000120904000
10,001000000000	0,043285520000	0,029919336000	0,000080809000	0,000121630000
11,000000000000	0,043287948000	0,029888004000	0,000080128000	0,000121879000
12,000000000000	0,043290008000	0,029905170000	0,000079940000	0,000122263000
13,000000000000	0,043293163000	0,029920662000	0,000080285000	0,000122647000
14,000000000000	0,043285672000	0,029906823000	0,000079678000	0,000123218000
15,000000000000	0,043288133000	0,029893698000	0,000080453000	0,000123477000
16,000000000000	0,043289130000	0,029894250000	0,000080819000	0,000123768000
17,000000000000	0,043292144000	0,029900802000	0,000080212000	0,000124183000
18,000000000000	0,043290680000	0,029897699000	0,000080327000	0,000124816000
19,000000000000	0,043293499000	0,029890616000	0,000080557000	0,000125034000
20,000000000000	0,043299906000	0,029877247000	0,000080599000	0,000125221000
21,000000000000	0,043300557000	0,029901700000	0,000080453000	0,000125916000
22,000000000000	0,043300882000	0,029884554000	0,000080892000	0,000126310000
23,000000000000	0,043306367000	0,029881676000	0,000080683000	0,000126549000
24,000000000000	0,043303755000	0,029878777000	0,000080997000	0,000127161000
25,000000000000	0,043300654000	0,029890943000	0,000081363000	0,000127773000
26,000000000000	0,043312471000	0,029869980000	0,000081374000	0,000127856000
27,000000000000	0,043313956000	0,029850426000	0,000081269000	0,000128116000
28,000000000000	0,043310650000	0,029856916000	0,000081332000	0,000128603000
