Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 13:45:57
Stoppzeit: 25.03.2025 13:48:29
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,024520589000	0,096464218000	0,000077804000	0,000002968000
1,000000000000	0,024522801000	0,096478958000	0,000077836000	0,000002802000
2,000000000000	0,024525077000	0,096486939000	0,000077846000	0,000023596000
3,000000000000	0,024519635000	0,096500309000	0,000077448000	0,000043736000
4,000000000000	0,024528308000	0,096419842000	0,000078181000	0,000064001000
5,000000000000	0,024539485000	0,096380407000	0,000079312000	0,000084494000
6,000000000000	0,024543767000	0,096355198000	0,000079259000	0,000084639000
7,000000000000	0,024550922000	0,096294310000	0,000079186000	0,000084701000
8,000000000000	0,024557286000	0,096246016000	0,000080034000	0,000085054000
9,000000000000	0,024544418000	0,096285043000	0,000079992000	0,000085677000
10,000000000000	0,024558305000	0,096218705000	0,000079249000	0,000086081000
11,000000000000	0,024566783000	0,096174350000	0,000079814000	0,000086310000
12,000000000000	0,024579911000	0,096104623000	0,000079280000	0,000086943000
13,000000000000	0,024563639000	0,096145345000	0,000079594000	0,000087171000
14,001000000000	0,024572052000	0,096085804000	0,000079291000	0,000087659000
15,000000000000	0,024589603000	0,096003034000	0,000079636000	0,000088603000
16,000000000000	0,024583337000	0,095978479000	0,000079835000	0,000088530000
17,000000000000	0,024583370000	0,095981663000	0,000079762000	0,000088904000
18,000000000000	0,024590265000	0,095928796000	0,000079971000	0,000089319000
19,000000000000	0,024602688000	0,095835208000	0,000079238000	0,000089734000
20,000000000000	0,024608304000	0,095779178000	0,000079950000	0,000090149000
21,000000000000	0,024608944000	0,095775565000	0,000079563000	0,000090460000
22,000000000000	0,024628718000	0,095690285000	0,000079479000	0,000090668000
23,000000000000	0,024629737000	0,095634989000	0,000080097000	0,000091259000
24,000000000000	0,024626658000	0,095558507000	0,000079720000	0,000091778000
25,000000000000	0,024641803000	0,095569896000	0,000080160000	0,000092079000
26,001000000000	0,024635613000	0,095575326000	0,000079929000	0,000092535000
27,000000000000	0,024641738000	0,095563936000	0,000080097000	0,000092919000
28,000000000000	0,024644676000	0,095413784000	0,000079846000	0,000093303000
29,000000000000	0,024671301000	0,095323176000	0,000080107000	0,000093749000
30,000000000000	0,024660395000	0,095315910000	0,000080296000	0,000094227000
31,000000000000	0,024671323000	0,095261737000	0,000080495000	0,000094579000
32,000000000000	0,024680863000	0,095196664000	0,000080317000	0,000094953000
33,000000000000	0,024680777000	0,095153534000	0,000080400000	0,000095264000
34,000000000000	0,024682674000	0,095163740000	0,000080610000	0,000095793000
35,000000000000	0,024695022000	0,095087686000	0,000080557000	0,000096032000
36,000000000000	0,024697645000	0,095036840000	0,000081060000	0,000096582000
37,000000000000	0,024704941000	0,094981769000	0,000080201000	0,000096748000
38,000000000000	0,024718124000	0,094933944000	0,000080871000	0,000097412000
39,000000000000	0,024718211000	0,094870668000	0,000080913000	0,000097786000
40,000000000000	0,024726320000	0,094828109000	0,000081489000	0,000098076000
41,000000000000	0,024745552000	0,094771814000	0,000083415000	0,000098554000
42,000000000000	0,024727480000	0,094796471000	0,000087781000	0,000098823000
43,000000000000	0,024745660000	0,094738787000	0,000103285000	0,000099259000
44,000000000000	0,024742928000	0,094668224000	0,000125762000	0,000099467000
45,000000000000	0,024752447000	0,094604600000	0,000137392000	0,000100110000
46,000000000000	0,024760556000	0,094615480000	0,000143590000	0,000100670000
47,000000000000	0,024761510000	0,094562879000	0,000147265000	0,000101013000
48,001000000000	0,024766096000	0,094485191000	0,000149934000	0,000101511000
49,000000000000	0,024769944000	0,094451043000	0,000152981000	0,000101801000
50,000000000000	0,024776004000	0,094449185000	0,000155399000	0,000102445000
51,000000000000	0,024796212000	0,094332506000	0,000158623000	0,000102528000
52,000000000000	0,024789252000	0,094322852000	0,000161586000	0,000102808000
53,000000000000	0,024794716000	0,094269638000	0,000163575000	0,000103462000
54,001000000000	0,024796863000	0,094247165000	0,000166705000	0,000103690000
55,000000000000	0,024808083000	0,094225794000	0,000169469000	0,000103731000
56,000000000000	0,024810479000	0,094138227000	0,000173028000	0,000104489000
57,001000000000	0,024810164000	0,094047538000	0,000175091000	0,000105122000
58,000000000000	0,024836931000	0,093980730000	0,000175133000	0,000105329000
59,000000000000	0,024834568000	0,093974974000	0,000175614000	0,000105796000
60,001000000000	0,024836660000	0,093921475000	0,000175949000	0,000106294000
61,000000000000	0,024838297000	0,093834337000	0,000175645000	0,000106294000
62,000000000000	0,024853637000	0,093817477000	0,000175980000	0,000107135000
63,000000000000	0,024847176000	0,093833030000	0,000175813000	0,000107446000
64,000000000000	0,024856337000	0,093759344000	0,000175803000	0,000107654000
65,000000000000	0,024874701000	0,093647957000	0,000176399000	0,000108089000
66,000000000000	0,024870679000	0,093580333000	0,000176200000	0,000108629000
67,000000000000	0,024879460000	0,093606684000	0,000176745000	0,000108961000
68,000000000000	0,024877477000	0,093567596000	0,000176483000	0,000109511000
69,000000000000	0,024889423000	0,093444839000	0,000176389000	0,000109812000
70,000000000000	0,024908948000	0,093381134000	0,000176609000	0,000110175000
71,000000000000	0,024900069000	0,093373786000	0,000176567000	0,000110611000
72,000000000000	0,024900145000	0,093376868000	0,000176818000	0,000111109000
73,000000000000	0,024922510000	0,093249904000	0,000176975000	0,000111462000
74,000000000000	0,024920776000	0,093203365000	0,000177268000	0,000111814000
75,000000000000	0,024931660000	0,093171053000	0,000177854000	0,000112344000
76,000000000000	0,024935682000	0,093148253000	0,000177844000	0,000112676000
77,000000000000	0,024931237000	0,093104654000	0,000177258000	0,000113184000
78,000000000000	0,024941309000	0,093022578000	0,000177310000	0,000113392000
79,000000000000	0,024948973000	0,092965017000	0,000176839000	0,000113869000
80,000000000000	0,024959869000	0,092946769000	0,000177833000	0,000114388000
81,000000000000	0,024957494000	0,092898862000	0,000177635000	0,000114512000
82,000000000000	0,024964671000	0,092840179000	0,000176975000	0,000115218000
83,000000000000	0,024974428000	0,092799416000	0,000177697000	0,000115436000
84,000000000000	0,024978580000	0,092741243000	0,000177687000	0,000115934000
85,000000000000	0,024983795000	0,092675231000	0,000178483000	0,000116504000
86,000000000000	0,024988261000	0,092647022000	0,000177080000	0,000115955000
87,000000000000	0,024998549000	0,092588012000	0,000178242000	0,000115664000
88,000000000000	0,025005932000	0,092565416000	0,000177645000	0,000114907000
89,000000000000	0,025017294000	0,092478502000	0,000177530000	0,000114637000
90,000000000000	0,025027007000	0,092394753000	0,000177017000	0,000114191000
91,000000000000	0,025026541000	0,092364523000	0,000177530000	0,000113942000
92,000000000000	0,025035333000	0,092334579000	0,000178085000	0,000113257000
93,000000000000	0,025039485000	0,092238539000	0,000177247000	0,000112987000
94,000000000000	0,025047844000	0,092166934000	0,000177017000	0,000112707000
95,000000000000	0,025042824000	0,092169404000	0,000177415000	0,000112074000
96,000000000000	0,025047909000	0,092161607000	0,000177603000	0,000111275000
97,000000000000	0,025064615000	0,092079000000	0,000177436000	0,000111223000
98,000000000000	0,025069081000	0,092013621000	0,000177802000	0,000111223000
99,000000000000	0,025070458000	0,091967797000	0,000177896000	0,000110559000
100,000000000000	0,025082481000	0,091957673000	0,000177383000	0,000110393000
101,000000000000	0,025079706000	0,091914379000	0,000177195000	0,000109687000
102,000000000000	0,025096986000	0,091823180000	0,000177352000	0,000109397000
103,001000000000	0,025093636000	0,091781346000	0,000177404000	0,000108982000
104,001000000000	0,025102992000	0,091781254000	0,000176870000	0,000108525000
105,000000000000	0,025098309000	0,091761067000	0,000176839000	0,000108193000
106,000000000000	0,025113399000	0,091659620000	0,000176640000	0,000107778000
107,001000000000	0,025121487000	0,091612101000	0,000177111000	0,000107342000
108,000000000000	0,025126669000	0,091637269000	0,000176724000	0,000106938000
109,000000000000	0,025124100000	0,091610530000	0,000176483000	0,000106595000
110,000000000000	0,025121313000	0,091544641000	0,000176242000	0,000106253000
111,000000000000	0,025137792000	0,091550621000	0,000176200000	0,000105734000
112,000000000000	0,025143115000	0,091499143000	0,000175635000	0,000105371000
113,000000000000	0,025145955000	0,091431866000	0,000176127000	0,000104956000
114,000000000000	0,025153501000	0,091368895000	0,000175698000	0,000104665000
115,001000000000	0,025156265000	0,091337196000	0,000175876000	0,000104198000
116,000000000000	0,025165003000	0,091303782000	0,000175939000	0,000103825000
117,000000000000	0,025170384000	0,091287922000	0,000174818000	0,000103493000
118,000000000000	0,025173962000	0,091242914000	0,000175258000	0,000102932000
119,000000000000	0,025170796000	0,091201373000	0,000174274000	0,000102403000
120,000000000000	0,025174265000	0,091148772000	0,000173740000	0,000102237000
121,000000000000	0,025187220000	0,091134096000	0,000172924000	0,000101884000
122,000000000000	0,025190884000	0,091086802000	0,000172065000	0,000101542000
123,000000000000	0,025195243000	0,091045039000	0,000171050000	0,000100930000
124,000000000000	0,025187784000	0,091001889000	0,000168077000	0,000100349000
125,001000000000	0,025193822000	0,090935530000	0,000160759000	0,000100286000
126,000000000000	0,025205520000	0,090854148000	0,000152059000	0,000099788000
127,000000000000	0,025218388000	0,090836696000	0,000145862000	0,000099311000
128,000000000000	0,025220340000	0,090839452000	0,000144312000	0,000099238000
129,000000000000	0,025231235000	0,090733555000	0,000133906000	0,000098388000
130,000000000000	0,025237870000	0,090706285000	0,000131069000	0,000097941000
131,000000000000	0,025239040000	0,090664196000	0,000125469000	0,000097786000
132,000000000000	0,025234726000	0,090678934000	0,000116664000	0,000097049000
133,000000000000	0,025243160000	0,090647152000	0,000116622000	0,000096800000
134,000000000000	0,025249990000	0,090592143000	0,000114665000	0,000096520000
135,000000000000	0,025260170000	0,090497902000	0,000107902000	0,000096333000
136,000000000000	0,025258435000	0,090506556000	0,000098553000	0,000095534000
137,000000000000	0,025273016000	0,090447872000	0,000092952000	0,000095129000
138,000000000000	0,025275000000	0,090428440000	0,000092680000	0,000094818000
139,000000000000	0,025276908000	0,090355142000	0,000086043000	0,000094631000
140,001000000000	0,025280182000	0,090287313000	0,000080275000	0,000094030000
141,000000000000	0,025290199000	0,090263901000	0,000079929000	0,000093729000
142,000000000000	0,025294145000	0,090242959000	0,000079458000	0,000093262000
143,000000000000	0,025292433000	0,090218199000	0,000080107000	0,000092867000
144,000000000000	0,025289505000	0,090187724000	0,000079950000	0,000092432000
145,000000000000	0,025310038000	0,090163739000	0,000079594000	0,000092100000
146,000000000000	0,025319459000	0,090103626000	0,000079437000	0,000091529000
147,000000000000	0,025319015000	0,090074131000	0,000079898000	0,000091228000
148,000000000000	0,025306450000	0,090066742000	0,000080097000	0,000090854000
149,000000000000	0,025334897000	0,089984523000	0,000079427000	0,000090553000
150,000000000000	0,025321714000	0,089996178000	0,000079814000	0,000089817000
151,000000000000	0,025329888000	0,089959927000	0,000079898000	0,000089786000
152,000000000000	0,025333184000	0,089938107000	0,000079929000	0,000089350000
