Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 13:37:02
Stoppzeit: 25.03.2025 13:39:32
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,020884976000	0,137852220000	0,000078286000	0,000002936000
1,000000000000	0,020890429000	0,137766910000	0,000078537000	0,000002905000
2,001000000000	0,020896435000	0,137761200000	0,000078359000	0,000003486000
3,000000000000	0,020888727000	0,137788340000	0,000077815000	0,000023450000
4,000000000000	0,020891882000	0,137768960000	0,000077856000	0,000043487000
5,000000000000	0,020900511000	0,137692430000	0,000078956000	0,000064115000
6,000000000000	0,020896945000	0,137673240000	0,000078998000	0,000068006000
7,000000000000	0,020899080000	0,137651000000	0,000078526000	0,000068411000
8,000000000000	0,020899189000	0,137612430000	0,000079688000	0,000068961000
9,000000000000	0,020910561000	0,137547730000	0,000078223000	0,000069241000
10,000000000000	0,020911147000	0,137541810000	0,000078767000	0,000069448000
11,000000000000	0,020907471000	0,137516100000	0,000079500000	0,000069936000
12,000000000000	0,020911103000	0,137496710000	0,000079458000	0,000070320000
13,000000000000	0,020915038000	0,137484870000	0,000079301000	0,000070735000
14,000000000000	0,020916795000	0,137413240000	0,000079081000	0,000071036000
15,000000000000	0,020916545000	0,137398550000	0,000079207000	0,000071347000
16,001000000000	0,020920188000	0,137388340000	0,000079123000	0,000071939000
17,000000000000	0,020922942000	0,137357320000	0,000079113000	0,000072354000
18,000000000000	0,020919201000	0,137308340000	0,000078443000	0,000073049000
19,000000000000	0,020924969000	0,137251610000	0,000078935000	0,000073101000
20,000000000000	0,020932948000	0,137223650000	0,000079720000	0,000073702000
21,000000000000	0,020928536000	0,137265490000	0,000078621000	0,000074128000
22,000000000000	0,020926216000	0,137194470000	0,000078914000	0,000074387000
23,000000000000	0,020938824000	0,137079770000	0,000078851000	0,000075010000
24,000000000000	0,020946477000	0,137027940000	0,000079657000	0,000075103000
25,000000000000	0,020946163000	0,137001410000	0,000079573000	0,000075508000
26,000000000000	0,020941523000	0,136994470000	0,000079573000	0,000075861000
27,000000000000	0,020947345000	0,136927940000	0,000079511000	0,000076214000
28,000000000000	0,020955790000	0,136872430000	0,000079238000	0,000076691000
29,001000000000	0,020953145000	0,136918140000	0,000079877000	0,000077262000
30,000000000000	0,020946185000	0,136891610000	0,000079992000	0,000077614000
31,000000000000	0,020959433000	0,136770180000	0,000079427000	0,000078092000
32,000000000000	0,020963465000	0,136748750000	0,000079312000	0,000078569000
33,000000000000	0,020960571000	0,136769770000	0,000079846000	0,000078963000
34,000000000000	0,020961525000	0,136672830000	0,000080275000	0,000079202000
35,000000000000	0,020973821000	0,136556300000	0,000080076000	0,000079824000
36,000000000000	0,020977821000	0,136544880000	0,000080275000	0,000080073000
37,000000000000	0,020977279000	0,136577320000	0,000079940000	0,000080374000
38,000000000000	0,020980379000	0,136510790000	0,000080673000	0,000080686000
39,001000000000	0,020990060000	0,136371410000	0,000080181000	0,000081454000
40,000000000000	0,020993714000	0,136394260000	0,000080495000	0,000081703000
41,000000000000	0,020982092000	0,136473240000	0,000080358000	0,000081983000
42,000000000000	0,020981225000	0,136401610000	0,000080327000	0,000082585000
43,000000000000	0,020992597000	0,136267300000	0,000080411000	0,000082844000
44,000000000000	0,020998907000	0,136230970000	0,000080830000	0,000083103000
45,000000000000	0,021001910000	0,136238720000	0,000080285000	0,000083716000
46,000000000000	0,020997801000	0,136164230000	0,000080442000	0,000084027000
47,000000000000	0,021008100000	0,136104850000	0,000081479000	0,000084598000
48,000000000000	0,021010268000	0,136052600000	0,000080735000	0,000085002000
49,001000000000	0,021015797000	0,136028320000	0,000081290000	0,000085189000
50,000000000000	0,021013716000	0,136009740000	0,000082274000	0,000085739000
51,000000000000	0,021022323000	0,135939740000	0,000084305000	0,000085853000
52,000000000000	0,021020849000	0,135910770000	0,000098145000	0,000086476000
53,000000000000	0,021025522000	0,135911790000	0,000125709000	0,000086901000
54,001000000000	0,021018833000	0,135883420000	0,000137581000	0,000087285000
55,000000000000	0,021029912000	0,135748930000	0,000144166000	0,000087762000
56,000000000000	0,021036764000	0,135667910000	0,000148102000	0,000088312000
57,001000000000	0,021039875000	0,135701170000	0,000151651000	0,000088769000
58,000000000000	0,021034173000	0,135711170000	0,000154781000	0,000088883000
59,000000000000	0,021041490000	0,135623620000	0,000158100000	0,000089246000
60,000000000000	0,021048429000	0,135506890000	0,000160832000	0,000089734000
61,000000000000	0,021053665000	0,135510970000	0,000164182000	0,000090180000
62,000000000000	0,021052808000	0,135497090000	0,000167281000	0,000090647000
63,000000000000	0,021055183000	0,135419750000	0,000171898000	0,000090886000
64,000000000000	0,021060993000	0,135312600000	0,000174881000	0,000091384000
65,000000000000	0,021067097000	0,135316680000	0,000174640000	0,000091612000
66,000000000000	0,021069471000	0,135302190000	0,000174871000	0,000092214000
67,000000000000	0,021067466000	0,135238110000	0,000175122000	0,000092421000
68,000000000000	0,021073840000	0,135182810000	0,000175185000	0,000093044000
69,000000000000	0,021073493000	0,135172400000	0,000175237000	0,000093303000
70,000000000000	0,021071683000	0,135101790000	0,000175865000	0,000093718000
71,000000000000	0,021085776000	0,134955050000	0,000175572000	0,000094216000
72,000000000000	0,021088172000	0,134948320000	0,000175771000	0,000094538000
73,000000000000	0,021086849000	0,134995460000	0,000175468000	0,000094870000
74,000000000000	0,021087326000	0,134936070000	0,000175855000	0,000095389000
75,000000000000	0,021098081000	0,134845460000	0,000176315000	0,000095524000
76,001000000000	0,021099241000	0,134825260000	0,000175960000	0,000096084000
77,000000000000	0,021099479000	0,134842600000	0,000176200000	0,000096520000
78,000000000000	0,021097853000	0,134819950000	0,000176724000	0,000096686000
79,000000000000	0,021099555000	0,134722810000	0,000176818000	0,000097298000
80,000000000000	0,021114819000	0,134614640000	0,000176640000	0,000097578000
81,000000000000	0,021110017000	0,134633830000	0,000176860000	0,000098076000
82,000000000000	0,021114939000	0,134610970000	0,000177268000	0,000098502000
83,000000000000	0,021118050000	0,134547090000	0,000176975000	0,000098834000
84,000000000000	0,021121454000	0,134498110000	0,000177352000	0,000099114000
85,000000000000	0,021126896000	0,134474240000	0,000177258000	0,000099716000
86,000000000000	0,021127373000	0,134471380000	0,000176965000	0,000100027000
87,000000000000	0,021127015000	0,134443620000	0,000177383000	0,000099726000
88,000000000000	0,021132913000	0,134361180000	0,000176567000	0,000099145000
89,000000000000	0,021135125000	0,134321180000	0,000176923000	0,000098969000
90,000000000000	0,021140654000	0,134317300000	0,000177195000	0,000098512000
91,000000000000	0,021140014000	0,134281790000	0,000177163000	0,000098253000
92,000000000000	0,021140805000	0,134231790000	0,000177017000	0,000097931000
93,000000000000	0,021146855000	0,134150560000	0,000176881000	0,000097412000
94,000000000000	0,021149500000	0,134210770000	0,000176525000	0,000096987000
95,001000000000	0,021148080000	0,134230970000	0,000176556000	0,000096426000
96,000000000000	0,021144155000	0,134202810000	0,000176776000	0,000096271000
97,000000000000	0,021150291000	0,134125460000	0,000176577000	0,000095897000
98,000000000000	0,021158455000	0,133999540000	0,000176138000	0,000095347000
99,000000000000	0,021160352000	0,133953630000	0,000177153000	0,000094984000
100,000000000000	0,021168786000	0,133906890000	0,000176420000	0,000094445000
101,000000000000	0,021164840000	0,133878120000	0,000176253000	0,000094030000
102,000000000000	0,021172028000	0,133815050000	0,000175980000	0,000093739000
103,000000000000	0,021173632000	0,133791180000	0,000176232000	0,000093345000
104,000000000000	0,021185156000	0,133760560000	0,000176138000	0,000093002000
105,000000000000	0,021176125000	0,133764030000	0,000176012000	0,000092463000
106,000000000000	0,021180473000	0,133759750000	0,000175583000	0,000092006000
107,000000000000	0,021181470000	0,133696890000	0,000175352000	0,000091685000
108,000000000000	0,021187443000	0,133587910000	0,000175687000	0,000091373000
109,000000000000	0,021193146000	0,133498930000	0,000175792000	0,000090917000
110,000000000000	0,021194338000	0,133500770000	0,000175677000	0,000090439000
111,000000000000	0,021198968000	0,133515870000	0,000175562000	0,000090138000
112,000000000000	0,021200041000	0,133443830000	0,000175373000	0,000089516000
113,001000000000	0,021210470000	0,133317100000	0,000175803000	0,000089402000
114,000000000000	0,021210643000	0,133347300000	0,000173133000	0,000088800000
115,000000000000	0,021207879000	0,133392810000	0,000173468000	0,000088499000
116,000000000000	0,021206871000	0,133346080000	0,000173280000	0,000088198000
117,000000000000	0,021211283000	0,133215460000	0,000171793000	0,000087576000
118,000000000000	0,021220346000	0,133128120000	0,000170694000	0,000087389000
119,000000000000	0,021218644000	0,133139340000	0,000170223000	0,000086808000
120,000000000000	0,021218026000	0,133191180000	0,000156069000	0,000086548000
121,000000000000	0,021218958000	0,133155870000	0,000145495000	0,000086227000
122,000000000000	0,021224650000	0,133078520000	0,000144993000	0,000085791000
123,000000000000	0,021228412000	0,133068120000	0,000143485000	0,000085220000
124,000000000000	0,021238646000	0,132965870000	0,000139266000	0,000084867000
125,000000000000	0,021244142000	0,132883630000	0,000124579000	0,000084286000
126,000000000000	0,021241269000	0,132862400000	0,000124621000	0,000083684000
127,000000000000	0,021239220000	0,132891180000	0,000116444000	0,000084349000
128,000000000000	0,021250961000	0,132728930000	0,000114152000	0,000083404000
129,000000000000	0,021253823000	0,132719550000	0,000104772000	0,000082771000
130,000000000000	0,021252381000	0,132683010000	0,000092555000	0,000082387000
131,000000000000	0,021258702000	0,132660970000	0,000092534000	0,000082045000
132,001000000000	0,021268079000	0,132582400000	0,000092146000	0,000081827000
133,000000000000	0,021269651000	0,132582610000	0,000092481000	0,000081288000
134,000000000000	0,021265575000	0,132635260000	0,000080181000	0,000080966000
135,000000000000	0,021260957000	0,132585060000	0,000080201000	0,000080416000
136,000000000000	0,021273706000	0,132448320000	0,000079584000	0,000080032000
137,000000000000	0,021279495000	0,132403630000	0,000079783000	0,000079638000
138,000000000000	0,021276123000	0,132409550000	0,000079804000	0,000079430000
139,000000000000	0,021274757000	0,132432200000	0,000079678000	0,000078590000
140,000000000000	0,021285002000	0,132349750000	0,000079081000	0,000078517000
141,000000000000	0,021285349000	0,132307300000	0,000079647000	0,000077386000
142,000000000000	0,021289360000	0,132223420000	0,000079353000	0,000077531000
143,001000000000	0,021291832000	0,132159550000	0,000079301000	0,000077324000
144,000000000000	0,021298044000	0,132119950000	0,000079249000	0,000076691000
145,000000000000	0,021297383000	0,132106080000	0,000079322000	0,000076411000
146,000000000000	0,021297274000	0,132057300000	0,000079699000	0,000076089000
147,000000000000	0,021306836000	0,131949340000	0,000079353000	0,000075612000
148,000000000000	0,021317775000	0,131938120000	0,000079490000	0,000075280000
149,000000000000	0,021318317000	0,131956280000	0,000078474000	0,000074574000
