Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 13:28:42
Stoppzeit: 25.03.2025 13:30:03
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,017616627000	0,201847350000	0,000077794000	0,000002853000
1,000000000000	0,017621896000	0,201777960000	0,000077982000	0,000002864000
2,001000000000	0,017624303000	0,201698780000	0,000077783000	0,000023533000
3,000000000000	0,017623165000	0,201677550000	0,000078003000	0,000043653000
4,000000000000	0,017626677000	0,201686330000	0,000079364000	0,000060027000
5,000000000000	0,017627447000	0,201662650000	0,000079207000	0,000060089000
6,000000000000	0,017630851000	0,201577140000	0,000079134000	0,000060743000
7,000000000000	0,017631978000	0,201446740000	0,000079343000	0,000061012000
8,000000000000	0,017640716000	0,201373060000	0,000079448000	0,000061490000
9,000000000000	0,017640770000	0,201272450000	0,000079521000	0,000062102000
10,000000000000	0,017646158000	0,201183270000	0,000079856000	0,000062558000
11,000000000000	0,017646050000	0,201157760000	0,000079176000	0,000062683000
12,000000000000	0,017649324000	0,201137550000	0,000079668000	0,000063129000
13,000000000000	0,017653346000	0,201028570000	0,000080453000	0,000063503000
14,000000000000	0,017656577000	0,200922040000	0,000079940000	0,000063855000
15,000000000000	0,017664957000	0,200802660000	0,000079877000	0,000064094000
16,000000000000	0,017664989000	0,200729390000	0,000079594000	0,000064717000
17,000000000000	0,017665824000	0,200711230000	0,000079500000	0,000065204000
18,000000000000	0,017668328000	0,200706940000	0,000080170000	0,000065308000
19,000000000000	0,017669835000	0,200595310000	0,000080777000	0,000065785000
20,000000000000	0,017675516000	0,200458570000	0,000079762000	0,000066159000
21,000000000000	0,017683831000	0,200331840000	0,000080746000	0,000066595000
22,000000000000	0,017680546000	0,200236740000	0,000080379000	0,000067373000
23,000000000000	0,017687430000	0,200154290000	0,000080767000	0,000067394000
24,001000000000	0,017690292000	0,200098370000	0,000080809000	0,000067892000
25,000000000000	0,017694022000	0,200005510000	0,000081060000	0,000068203000
26,000000000000	0,017701404000	0,199871230000	0,000081028000	0,000068639000
27,000000000000	0,017699887000	0,199728780000	0,000080934000	0,000069230000
