Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 14:00:26
Stoppzeit: 25.03.2025 14:02:48
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,030906522000	0,058226696000	0,000077919000	0,000002802000
1,000000000000	0,030923478000	0,058174932000	0,000078265000	0,000002521000
2,000000000000	0,030919694000	0,058181464000	0,000077804000	0,000003154000
3,000000000000	0,030924356000	0,058192935000	0,000077846000	0,000023388000
4,001000000000	0,030932693000	0,058178810000	0,000077720000	0,000043684000
5,000000000000	0,030928714000	0,058174524000	0,000078359000	0,000063897000
6,001000000000	0,030939056000	0,058140028000	0,000078453000	0,000083840000
7,000000000000	0,030934113000	0,058137497000	0,000079762000	0,000100266000
8,000000000000	0,030937539000	0,058130414000	0,000079479000	0,000100577000
9,000000000000	0,030947014000	0,058068178000	0,000079259000	0,000100535000
10,000000000000	0,030945008000	0,058074077000	0,000079155000	0,000101272000
11,000000000000	0,030961942000	0,058087733000	0,000079668000	0,000101469000
12,000000000000	0,030960121000	0,058082263000	0,000079709000	0,000102175000
13,000000000000	0,030951730000	0,058044031000	0,000079929000	0,000102548000
14,000000000000	0,030957735000	0,058020762000	0,000079793000	0,000102797000
15,000000000000	0,030976382000	0,058052747000	0,000079678000	0,000103420000
16,001000000000	0,030974290000	0,058008331000	0,000079898000	0,000103690000
17,001000000000	0,030967102000	0,058016782000	0,000079751000	0,000104063000
18,000000000000	0,030972371000	0,057981428000	0,000079521000	0,000104478000
19,000000000000	0,030971753000	0,057950892000	0,000080034000	0,000104883000
20,000000000000	0,030986974000	0,057965058000	0,000079793000	0,000105309000
21,000000000000	0,030987689000	0,057914784000	0,000080484000	0,000105661000
22,000000000000	0,030986963000	0,058339145000	0,000079919000	0,000106139000
23,000000000000	0,030997208000	0,058281890000	0,000079950000	0,000107176000
24,000000000000	0,030997609000	0,058109145000	0,000080076000	0,000106989000
25,000000000000	0,031006314000	0,058430100000	0,000079898000	0,000107778000
26,000000000000	0,031021589000	0,057941870000	0,000079594000	0,000107788000
27,000000000000	0,031027628000	0,058155173000	0,000080338000	0,000107986000
28,001000000000	0,031017860000	0,058497907000	0,000080599000	0,000108453000
29,000000000000	0,031024625000	0,058057544000	0,000080160000	0,000108629000
30,000000000000	0,031026414000	0,057742447000	0,000080641000	0,000109428000
31,000000000000	0,031037656000	0,057737692000	0,000080631000	0,000109750000
32,000000000000	0,031038024000	0,057726894000	0,000080358000	0,000109853000
33,000000000000	0,031045667000	0,057713708000	0,000081458000	0,000110580000
34,000000000000	0,031040409000	0,057631690000	0,000081081000	0,000111036000
35,000000000000	0,031054579000	0,057578293000	0,000080840000	0,000111389000
36,000000000000	0,031068444000	0,057566291000	0,000081248000	0,000111742000
37,000000000000	0,031079307000	0,057495870000	0,000081290000	0,000112167000
38,001000000000	0,031094029000	0,057564576000	0,000081562000	0,000112489000
39,000000000000	0,031075198000	0,057459313000	0,000083216000	0,000113267000
40,000000000000	0,031085909000	0,057567597000	0,000087404000	0,000113620000
41,000000000000	0,031094246000	0,057634119000	0,000098794000	0,000113495000
42,001000000000	0,031099786000	0,057590458000	0,000120925000	0,000113879000
43,000000000000	0,031110985000	0,057437289000	0,000131928000	0,000114388000
44,001000000000	0,031122173000	0,057383565000	0,000140784000	0,000114907000
45,001000000000	0,031117728000	0,057378584000	0,000144626000	0,000115280000
46,000000000000	0,031123538000	0,057335699000	0,000147558000	0,000115664000
47,000000000000	0,031134802000	0,057326187000	0,000150049000	0,000116193000
