Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 13:41:57
Stoppzeit: 25.03.2025 13:44:32
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,022555535000	0,116263220000	0,000077584000	0,000002988000
1,000000000000	0,022556532000	0,116274240000	0,000078108000	0,000002999000
2,000000000000	0,022561378000	0,116219960000	0,000078254000	0,000023658000
3,000000000000	0,022564099000	0,116190160000	0,000077982000	0,000043705000
4,000000000000	0,022565324000	0,116180370000	0,000078045000	0,000063824000
5,000000000000	0,022566191000	0,116148120000	0,000078704000	0,000075892000
6,000000000000	0,022563947000	0,116166900000	0,000078757000	0,000076193000
7,000000000000	0,022568945000	0,116133840000	0,000079144000	0,000077002000
8,000000000000	0,022568598000	0,116124860000	0,000079186000	0,000077023000
9,001000000000	0,022576848000	0,116086080000	0,000079280000	0,000077780000
10,000000000000	0,022574767000	0,116082000000	0,000079322000	0,000077977000
11,000000000000	0,022571753000	0,116056490000	0,000079594000	0,000078444000
12,000000000000	0,022578084000	0,116016900000	0,000079270000	0,000078859000
13,000000000000	0,022583656000	0,115965060000	0,000078694000	0,000079192000
14,000000000000	0,022589630000	0,116000770000	0,000079678000	0,000079409000
15,000000000000	0,022578377000	0,116024860000	0,000079500000	0,000079928000
16,000000000000	0,022585879000	0,115970570000	0,000079238000	0,000080540000
17,000000000000	0,022586562000	0,115926080000	0,000079605000	0,000080623000
18,000000000000	0,022590931000	0,115910570000	0,000079333000	0,000081267000
19,000000000000	0,022588307000	0,115881590000	0,000080013000	0,000081547000
20,000000000000	0,022605002000	0,115817510000	0,000079573000	0,000081869000
21,000000000000	0,022598194000	0,115815880000	0,000079762000	0,000082336000
22,000000000000	0,022595148000	0,115778530000	0,000079291000	0,000082989000
