Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 14:05:11
Stoppzeit: 25.03.2025 14:07:50
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,034907862000	0,047842629000	0,000077741000	0,000003040000
1,000000000000	0,034915147000	0,047863490000	0,000077951000	0,000002822000
2,000000000000	0,034918898000	0,047873308000	0,000077972000	0,000023398000
3,000000000000	0,034910833000	0,047869613000	0,000078317000	0,000043591000
4,000000000000	0,034916687000	0,047835872000	0,000078191000	0,000063658000
5,000000000000	0,034918530000	0,047858509000	0,000078516000	0,000084079000
6,001000000000	0,034915115000	0,047882350000	0,000079940000	0,000104240000
7,000000000000	0,034919310000	0,047858999000	0,000079783000	0,000104447000
8,000000000000	0,034918074000	0,047851651000	0,000079102000	0,000104862000
9,000000000000	0,034914096000	0,047854590000	0,000079427000	0,000105288000
10,000000000000	0,034916318000	0,047866041000	0,000079448000	0,000105734000
11,000000000000	0,034919701000	0,047876512000	0,000079605000	0,000105973000
12,000000000000	0,034919365000	0,047850222000	0,000079500000	0,000106398000
13,000000000000	0,034921663000	0,047864081000	0,000079196000	0,000107155000
14,001000000000	0,034929631000	0,047884412000	0,000080160000	0,000107425000
15,000000000000	0,034923668000	0,047876941000	0,000080306000	0,000107602000
16,000000000000	0,034910833000	0,047861836000	0,000079804000	0,000108069000
17,000000000000	0,034920633000	0,047841955000	0,000079688000	0,000108390000
18,000000000000	0,034915548000	0,047861367000	0,000079437000	0,000108909000
19,000000000000	0,034923690000	0,047849303000	0,000079898000	0,000109220000
20,000000000000	0,034927224000	0,047852549000	0,000079877000	0,000109708000
21,000000000000	0,034920796000	0,047855162000	0,000079835000	0,000110185000
22,000000000000	0,034904783000	0,047869103000	0,000080149000	0,000110362000
23,000000000000	0,034889270000	0,047857835000	0,000080160000	0,000110725000
24,000000000000	0,034907613000	0,047849936000	0,000080191000	0,000111462000
25,000000000000	0,034916828000	0,047860122000	0,000080285000	0,000111980000
26,000000000000	0,034918237000	0,047882411000	0,000080170000	0,000111897000
27,000000000000	0,034912524000	0,047883024000	0,000080003000	0,000112447000
28,001000000000	0,034909857000	0,047854937000	0,000080358000	0,000112914000
29,000000000000	0,034912275000	0,047853610000	0,000080516000	0,000113153000
30,000000000000	0,034913413000	0,047878002000	0,000080578000	0,000113495000
31,000000000000	0,034904209000	0,047885371000	0,000080348000	0,000114097000
32,000000000000	0,034893411000	0,047868899000	0,000080662000	0,000114637000
