Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 13:23:55
Stoppzeit: 25.03.2025 13:25:28
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,015878664000	0,255829410000	0,000077919000	0,000003144000
1,000000000000	0,015881244000	0,255774720000	0,000078087000	0,000002604000
2,000000000000	0,015884985000	0,255718390000	0,000078506000	0,000023502000
3,000000000000	0,015885505000	0,255688590000	0,000078568000	0,000043767000
4,000000000000	0,015885364000	0,255649410000	0,000080003000	0,000051933000
5,000000000000	0,015886340000	0,255546140000	0,000079385000	0,000052504000
6,000000000000	0,015890145000	0,255444920000	0,000080023000	0,000052649000
7,000000000000	0,015892736000	0,255342060000	0,000079908000	0,000053002000
8,000000000000	0,015894525000	0,255265940000	0,000079814000	0,000053137000
9,000000000000	0,015895674000	0,255218190000	0,000079898000	0,000053873000
10,000000000000	0,015896682000	0,255171650000	0,000080495000	0,000054122000
11,000000000000	0,015898178000	0,255090020000	0,000080453000	0,000054517000
12,000000000000	0,015900878000	0,254991450000	0,000079887000	0,000055139000
13,000000000000	0,015903577000	0,254942470000	0,000080536000	0,000055264000
14,000000000000	0,015906222000	0,254907370000	0,000080400000	0,000055658000
15,000000000000	0,015906461000	0,254849000000	0,000080892000	0,000056135000
16,000000000000	0,015907718000	0,254776550000	0,000081144000	0,000056561000
17,000000000000	0,015909702000	0,254725940000	0,000080997000	0,000056748000
18,000000000000	0,015910841000	0,254634310000	0,000081060000	0,000057287000
19,000000000000	0,015912911000	0,254522680000	0,000084389000	0,000057765000
20,001000000000	0,015915773000	0,254435530000	0,000102751000	0,000058148000
21,000000000000	0,015917323000	0,254372680000	0,000133980000	0,000058667000
22,000000000000	0,015919524000	0,254279000000	0,000143726000	0,000058875000
23,000000000000	0,015919893000	0,254248600000	0,000150573000	0,000059902000
24,000000000000	0,015921443000	0,254189210000	0,000155483000	0,000059975000
