Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 14:21:47
Stoppzeit: 25.03.2025 14:24:25
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_AB (V)          	U_mano (V)          	U_sample (V)          	U_field (V)
0,000000000000	0,048027081000	0,023612656000	0,000078202000	0,000002625000
1,000000000000	0,048031309000	0,023610636000	0,000077312000	0,000002760000
2,000000000000	0,048033965000	0,023626904000	0,000077134000	0,000024716000
3,000000000000	0,048032003000	0,023628884000	0,000076673000	0,000044836000
4,000000000000	0,048026940000	0,023615453000	0,000076914000	0,000064737000
5,000000000000	0,048027493000	0,023619454000	0,000076977000	0,000085013000
6,000000000000	0,048027948000	0,023632987000	0,000077773000	0,000104717000
7,000000000000	0,048028826000	0,023637702000	0,000085687000	0,000124754000
8,000000000000	0,048028989000	0,023606778000	0,000079898000	0,000124629000
9,000000000000	0,048028447000	0,023622862000	0,000079846000	0,000125231000
10,001000000000	0,048031103000	0,023631803000	0,000080055000	0,000125324000
11,000000000000	0,048035288000	0,023628578000	0,000080809000	0,000125719000
12,000000000000	0,048038702000	0,023618433000	0,000080882000	0,000126175000
13,000000000000	0,048028935000	0,023612881000	0,000079929000	0,000126839000
14,000000000000	0,048040133000	0,023637375000	0,000080275000	0,000127244000
15,000000000000	0,048040643000	0,023625373000	0,000080463000	0,000127348000
16,000000000000	0,048040610000	0,023626332000	0,000080338000	0,000128136000
17,000000000000	0,048030084000	0,023617943000	0,000080285000	0,000128365000
18,000000000000	0,048042031000	0,023622964000	0,000080400000	0,000128551000
19,000000000000	0,048039364000	0,023629639000	0,000080233000	0,000129402000
20,000000000000	0,048040632000	0,023613759000	0,000080453000	0,000129713000
21,000000000000	0,048052752000	0,023601246000	0,000080777000	0,000129776000
22,000000000000	0,048048503000	0,023607207000	0,000080840000	0,000130243000
23,001000000000	0,048046074000	0,023611228000	0,000080892000	0,000130720000
24,000000000000	0,048045923000	0,023602573000	0,000081070000	0,000131374000
25,000000000000	0,048047570000	0,023596245000	0,000081217000	0,000131405000
26,000000000000	0,048050714000	0,023611962000	0,000081018000	0,000131872000
27,000000000000	0,048050942000	0,023615208000	0,000081510000	0,000132245000
28,000000000000	0,048056005000	0,023613636000	0,000081060000	0,000132650000
29,000000000000	0,048059268000	0,023592204000	0,000082431000	0,000133283000
30,000000000000	0,048053034000	0,023599920000	0,000084577000	0,000133428000
31,000000000000	0,048050530000	0,023617351000	0,000092450000	0,000134020000
32,000000000000	0,048052883000	0,023610595000	0,000107232000	0,000134279000
33,000000000000	0,048063463000	0,023579691000	0,000124202000	0,000134808000
34,001000000000	0,048070705000	0,023583937000	0,000135634000	0,000135057000
35,000000000000	0,048069730000	0,023614943000	0,000141318000	0,000135607000
36,000000000000	0,048069383000	0,023601961000	0,000145642000	0,000135763000
37,000000000000	0,048067160000	0,023587448000	0,000147851000	0,000136261000
38,000000000000	0,048071746000	0,023589918000	0,000150458000	0,000136749000
39,000000000000	0,048069784000	0,023611248000	0,000152844000	0,000136977000
40,000000000000	0,048068570000	0,023593265000	0,000155629000	0,000137599000
41,000000000000	0,048073979000	0,023589816000	0,000157315000	0,000137838000
42,000000000000	0,048074315000	0,023581018000	0,000159953000	0,000138398000
43,000000000000	0,048078576000	0,023607737000	0,000161523000	0,000138824000
44,000000000000	0,048078424000	0,023593041000	0,000163847000	0,000139249000
45,000000000000	0,048086923000	0,023577569000	0,000165878000	0,000139394000
46,000000000000	0,048081286000	0,023569669000	0,000167574000	0,000140038000
47,000000000000	0,048084950000	0,023579916000	0,000170568000	0,000140142000
48,000000000000	0,048077492000	0,023600164000	0,000173384000	0,000140474000
49,000000000000	0,048079443000	0,023567261000	0,000176190000	0,000141241000
50,000000000000	0,048081709000	0,023564628000	0,000176828000	0,000141605000
51,000000000000	0,048083866000	0,023584019000	0,000176944000	0,000142404000
52,000000000000	0,048089395000	0,023584121000	0,000177111000	0,000142404000
53,000000000000	0,048093038000	0,023578344000	0,000177101000	0,000142788000
54,000000000000	0,048090393000	0,023567322000	0,000177718000	0,000143151000
55,000000000000	0,048094577000	0,023571506000	0,000176985000	0,000143597000
56,000000000000	0,048095033000	0,023585325000	0,000177122000	0,000143929000
