Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
158.0,0.011447123,0.54622565,7.9846e-05,2.573e-06,4.07235615e-06,3.08112825e-05,3.5039923e-06,3.50012865e-06,57419.67325045346,3.670597987678412,3.3463736296157767,3.670546459047407,3.670649514284397,11447.123,4.07235615,0.0007984599999999,3.5039923e-05,0.0066918075422626,2.8341539577592063,3.855384168699529,3.6743723858162793,5.105304182961845e-05
159.0,0.011447915,0.54620116,7.9605e-05,2.293e-06,4.07239575e-06,3.0810058e-05,3.50398025e-06,3.50011465e-06,57417.09884224339,3.670558346220509,3.346241047592958,3.6705068180731417,3.670609872342864,11447.915,4.07239575,0.0007960499999999,3.50398025e-05,0.005963589076723,2.525734560879072,3.85536874772968,3.6742123002237204,5.1053675271361953e-05
160.0,0.011447253,0.54620973,7.9825e-05,2.532e-06,4.07236265e-06,3.08104865e-05,3.50399125e-06,3.5001266e-06,57417.99972743572,3.670572218439079,3.346287443180364,3.6705206901224674,3.6706237447306767,11447.253,4.0723626500000005,0.00079825,3.50399125e-05,0.0065851755526658,2.788992546073182,3.855381910628943,3.6743461074239736,5.105314582820597e-05
161.0,0.01144734,0.54619157,7.9814e-05,2.563e-06,4.072367e-06,3.0809578499999995e-05,3.5039907e-06,3.50012815e-06,57416.09073384263,3.670542822758732,3.3461891300103197,3.6704912948007538,3.670594348691702,11447.34,4.072367,0.00079814,3.5039906999999995e-05,0.0066657997399219,2.823138979299198,3.8553836179506016,3.6743285214919044,5.105321542053787e-05
162.0,0.011448066,0.54617361,7.9479e-05,2.708e-06,4.0724033e-06,3.08086805e-05,3.50397395e-06,3.5001354e-06,57414.20276440807,3.670513750171133,3.34609189958444,3.6704622225678407,3.670565275749421,11448.066,4.0724033,0.00079479,3.50397395e-05,0.0070429128738621,2.982856166969264,3.855391603809996,3.674181781694703,5.105379600145454e-05
163.0,0.011447503,0.54610912,7.9846e-05,2.594e-06,4.07237515e-06,3.0805456e-05,3.5039923e-06,3.5001297e-06,57407.42352449519,3.670409352253023,3.3457427687289263,3.670357825923352,3.670460876557713,11447.503,4.07237515,0.0007984599999999,3.5039923e-05,0.0067464239271781,2.8572854125252096,3.855385325272264,3.674295573949334,5.1053345797136274e-05
164.0,0.011448392,0.54598891,7.9762e-05,2.615e-06,4.0724196e-06,3.07994455e-05,3.5039881e-06,3.50013075e-06,57394.78695402027,3.670214731304656,3.345091985349468,3.6701632073491433,3.670266253235226,11448.392,4.0724196,0.00079762,3.5039881e-05,0.0068010403120936,2.8804168672912223,3.855386481845001,3.6741158971108785,5.105405660721374e-05
165.0,0.011448608,0.54585912,8.0317e-05,2.304e-06,4.0724304e-06,3.0792956e-05,3.50401585e-06,3.5001152e-06,57381.14332635252,3.670004567816308,3.344389338524578,3.669953046424327,3.670056087183388,11448.608000000002,4.072430400000001,0.00080317,3.50401585e-05,0.0059921976592977,2.5378510371850758,3.855369353553494,3.674072245856315,5.1054229247338156e-05
166.0,0.011449942,0.54577585,7.9751e-05,2.936e-06,4.0724971e-06,3.0788792499999995e-05,3.50398755e-06,3.5001468e-06,57372.38991795514,3.669869714462008,3.3439385379921136,3.669818194714816,3.669921232184325,11449.942,4.0724971,0.00079751,3.503987549999999e-05,0.0076358907672301,3.2339976758573736,3.8554041608854304,3.673802700168721,5.105529488158567e-05
167.0,0.011450917,0.545623,7.9521e-05,2.283e-06,4.07254585e-06,3.078115e-05,3.50397605e-06,3.50011415e-06,57356.32220481071,3.6696221421996,3.343111050765176,3.669570625471764,3.6696736569026136,11450.917,4.07254585,0.00079521,3.50397605e-05,0.0059375812743823,2.514719582419064,3.855368196980759,3.6736057382635487,5.105607311284288e-05
168.0,0.01145275,0.54548259,7.9783e-05,2.542e-06,4.0726375e-06,3.07741295e-05,3.50398915e-06,3.5001271e-06,57341.56219432585,3.6693946778790223,3.342350910225206,3.6693431639250194,3.669446189808251,11452.75,4.0726375,0.00079783,3.50398915e-05,0.0066111833550065,2.8000075245331875,3.855382461377861,3.6732355524354916,5.1057534763199186e-05
169.0,0.011452468,0.54537647,7.906e-05,2.418e-06,4.0726234e-06,3.07688235e-05,3.503953e-06,3.5001209e-06,57330.40677581826,3.6692227371896857,3.3417764061720634,3.6691712253322426,3.669274247022389,11452.468,4.0726234,0.0007906,3.503953e-05,0.0062886866059817,2.663421791629131,3.855375632091218,3.673292495388958,5.105731001497915e-05
170.0,0.011453563,0.54530585,7.9615e-05,2.656e-06,4.07267815e-06,3.07652925e-05,3.50398075e-06,3.5001328e-06,57322.9831454469,3.669108302792007,3.3413940892079395,3.669056792329834,3.6691598112294654,11453.563,4.07267815,0.00079615,3.50398075e-05,0.0069076723016905,2.925578278977237,3.8553887399155897,3.6730714048402215,5.1058182461094503e-05
171.0,0.011454636,0.54511234,7.9762e-05,2.604e-06,4.0727318e-06,3.0755617e-05,3.5039881e-06,3.5001302e-06,57302.64122087655,3.668794683174516,3.3403464800925664,3.6687431765358656,3.6688461877885152,11454.636,4.072731800000001,0.00079762,3.5039881e-05,0.0067724317295188,2.868300390985218,3.8553858760211854,3.6728548026091103,5.105903673596757e-05
172.0,0.011456143,0.54495561,7.9385e-05,2.563e-06,4.07280715e-06,3.07477805e-05,3.50396925e-06,3.50012815e-06,57286.16563905695,3.66854061748326,3.3394979876288566,3.6684891139416895,3.668592119000232,11456.143,4.07280715,0.0007938499999999,3.50396925e-05,0.0066657997399219,2.823138979299198,3.8553836179506016,3.6725506679097832,5.1060235466415804e-05
173.0,0.011457693,0.54486316,7.9908e-05,2.802e-06,4.07288465e-06,3.0743158e-05,3.5039954e-06,3.5001401e-06,57276.44722178378,3.668390729175439,3.3389974891392886,3.668339227460853,3.668442228865453,11457.693,4.07288465,0.0007990799999999,3.5039954e-05,0.0072873862158647,3.0863969644933107,3.85539678084986,3.6722379494427453,5.106146709232817e-05
174.0,0.011458766,0.5447399,7.9961e-05,2.563e-06,4.0729383e-06,3.0736995e-05,3.50399805e-06,3.50012815e-06,57263.49003289151,3.668190862228887,3.338330193911337,3.668139362950288,3.6682423594829534,11458.766,4.072938300000001,0.00079961,3.503998049999999e-05,0.0066657997399219,2.823138979299198,3.8553836179506016,3.672021523527867,5.106231891938151e-05
175.0,0.011459937,0.54459071,7.9866e-05,2.418e-06,4.07299685e-06,3.0729535500000005e-05,3.5039933e-06,3.5001209e-06,57247.80706184789,3.667948908808001,3.3375225209025907,3.6678974124780575,3.668000403113464,11459.937,4.07299685,0.00079866,3.5039933e-05,0.0062886866059817,2.663421791629131,3.855375632091218,3.67178538307865,5.1063247819893576e-05
176.0,0.011460241,0.54447051,7.995e-05,2.563e-06,4.07301205e-06,3.07235255e-05,3.5039975e-06,3.50012815e-06,57235.171542580894,3.667753938286358,3.3368717916603394,3.6677024443322654,3.6678054302160095,11460.241,4.07301205,0.0007995,3.5039975e-05,0.0066657997399219,2.823138979299198,3.8553836179506016,3.6717240882346025,5.106348884575951e-05
177.0,0.011461574,0.54436296,7.9783e-05,2.49e-06,4.0730787e-06,3.0718148e-05,3.50398915e-06,3.5001245e-06,57223.8658013399,3.667579462103211,3.336289545986429,3.667527970275057,3.6676309519069608,11461.574,4.073078700000001,0.00079783,3.50398915e-05,0.0064759427828348,2.742729636541163,3.8553795974834695,3.671455361758324,5.106454511061287e-05
178.0,0.01146165,0.54422173,7.949e-05,2.573e-06,4.0730825e-06,3.07110865e-05,3.5039745e-06,3.50012865e-06,57209.01959180515,3.667350312231176,3.335524966195389,3.667298823194895,3.6674017992430983,11461.65,4.0730825,0.0007949,3.5039745e-05,0.0066918075422626,2.8341539577592063,3.855384168699529,3.6714400426458016,5.106460530290846e-05
179.0,0.011463677,0.54403806,7.9657e-05,2.76e-06,4.07318385e-06,3.0701903e-05,3.50398285e-06,3.500138e-06,57189.71205583368,3.667052242203128,3.334530628092859,3.6670007567979934,3.667103725583965,11463.677,4.07318385,0.0007965699999999,3.50398285e-05,0.0071781534460338,3.040134054961295,3.8553944677043903,3.671031550427611,5.1066209530326034e-05
180.0,0.011465379,0.54390581,7.9186e-05,2.594e-06,4.07326895e-06,3.06952905e-05,3.5039593e-06,3.5001297e-06,57175.80983101622,3.666837577424728,3.333814663514759,3.666786094634384,3.666889058190815,11465.379,4.07326895,0.0007918599999999,3.5039593e-05,0.0067464239271781,2.8572854125252096,3.855385325272264,3.6706886799672,5.1067554797334935e-05
181.0,0.011466203,0.5437701,7.9678e-05,2.698e-06,4.07331015e-06,3.0688505e-05,3.5039839e-06,3.5001349e-06,57161.543888256434,3.6666172598695534,3.3330799674626306,3.6665657797626,3.666668737952298,11466.203,4.07331015,0.00079678,3.5039839e-05,0.0070169050715214,2.971841188509264,3.8553910530610658,3.670522725218365,5.1068205516813236e-05
182.0,0.011467634,0.54372663,7.9709e-05,2.459e-06,4.0733817e-06,3.06863315e-05,3.50398545e-06,3.50012295e-06,57156.97428740338,3.666546680927897,3.332844633018699,3.666495201680512,3.666598158151083,11467.634000000002,4.0733817000000005,0.00079709,3.5039854499999995e-05,0.0063953185955786,2.708583203315152,3.855377890161805,3.6702345838111796,5.106933470377939e-05
183.0,0.011466941,0.5437101,7.9291e-05,2.376e-06,4.07334705e-06,3.0685505e-05,3.50396455e-06,3.5001188e-06,57155.23664070218,3.666519841422172,3.3327551442135865,3.6664683625016568,3.6665713183184967,11466.941,4.07334705,0.00079291,3.50396455e-05,0.0061794538361508,2.617158882097109,3.855373318945745,3.670374113849679,5.106878800553716e-05
184.0,0.011468025,0.54370133,7.9668e-05,2.615e-06,4.07340125e-06,3.06850665e-05,3.5039834e-06,3.50013075e-06,57154.31473135135,3.666505601485196,3.3327076658820185,3.666454122738101,3.666557078208103,11468.025,4.07340125,0.0007966799999999,3.5039834e-05,0.0068010403120936,2.8804168672912223,3.855386481845001,3.6701558674724786,5.1069643042023216e-05
185.0,0.011466995,0.54380418,8.0181e-05,2.553e-06,4.07334975e-06,3.0690209e-05,3.50400905e-06,3.50012765e-06,57165.12640486724,3.6666725903197657,3.333264467068086,3.6666211095389296,3.6667240690763774,11466.995,4.07334975,0.0008018099999999,3.5040090499999994e-05,0.0066397919375812,2.812124000839193,3.8553830672016858,3.670363240695078,5.1068830614564575e-05
186.0,0.011466409,0.5439201,7.9605e-05,2.77e-06,4.07332045e-06,3.0696005e-05,3.50398025e-06,3.5001385e-06,57177.31200714204,3.6668607742790353,3.33389202558524,3.666809291206146,3.666912255327662,11466.409,4.07332045,0.0007960499999999,3.50398025e-05,0.0072041612483745,3.051149033421292,3.855395018453304,3.6704812407391216,5.106836813917326e-05
187.0,0.011466399,0.54399622,7.9039e-05,2.563e-06,4.07331995e-06,3.0699811000000004e-05,3.50395195e-06,3.50012815e-06,57185.31380187253,3.6669843324033566,3.334304118013859,3.666932847825445,3.667035814956983,11466.399,4.07331995,0.00079039,3.50395195e-05,0.0066657997399219,2.823138979299198,3.8553836179506016,3.670483254509927,5.1068360244599376e-05
188.0,0.011466789,0.54407704,7.9469e-05,2.532e-06,4.07333945e-06,3.0703852e-05,3.50397345e-06,3.5001266e-06,57193.80966432809,3.6671155068160943,3.334741654930321,3.667064020640297,3.667166990967579,11466.789,4.073339450000001,0.0007946899999999,3.5039734499999994e-05,0.0065851755526658,2.788992546073182,3.855381910628943,3.6704047203871357,5.106866805970611e-05
189.0,0.01146565,0.54422296,7.9877e-05,2.677e-06,4.0732825e-06,3.0711148e-05,3.50399385e-06,3.50013385e-06,57209.14889038001,3.6673523081158206,3.335531625071995,3.6673008190552223,3.6674037951520577,11465.65,4.0732825,0.0007987699999999,3.50399385e-05,0.0069622886866059,2.948709733743251,3.8553898964883233,3.6706340972170386,5.106776884966635e-05
190.0,0.011464404,0.54444561,7.9605e-05,2.542e-06,4.0732202e-06,3.07222805e-05,3.50398025e-06,3.5001271e-06,57232.55403484588,3.667713545589141,3.3367369900119868,3.667662052127235,3.6677650370266144,11464.404,4.0732202,0.0007960499999999,3.50398025e-05,0.0066111833550065,2.8000075245331875,3.855382461377861,3.6708850811198035,5.106678434874112e-05
191.0,0.011463179,0.54463479,7.9961e-05,2.677e-06,4.07315895e-06,3.07317395e-05,3.50399805e-06,3.50013385e-06,57252.44078638441,3.6680204015406255,3.337761157716221,3.667968904339443,3.668071896717312,11463.179,4.07315895,0.00079961,3.503998049999999e-05,0.0069622886866059,2.948709733743251,3.8553898964883233,3.6711318950179077,5.1065815608541953e-05
192.0,0.011462539,0.54485132,7.9531e-05,2.532e-06,4.07312695e-06,3.0742566e-05,3.50397655e-06,3.5001266e-06,57275.20259159975,3.668371531856962,3.33893339068481,3.668320030376365,3.668423031312993,11462.539,4.07312695,0.0007953099999999,3.50397655e-05,0.0065851755526658,2.788992546073182,3.855381910628943,3.6712608663782174,5.106530916210161e-05
193.0,0.011459211,0.54509459,8.0243e-05,2.355e-06,4.07296055e-06,3.07547295e-05,3.50401215e-06,3.50011775e-06,57300.77532680842,3.66876591217777,3.340250386548058,3.668714405889857,3.6688174164410334,11459.211,4.07296055,0.0008024299999999,3.50401215e-05,0.0061248374512353,2.594027427331096,3.855372162373013,3.6719317797033653,5.106267200627457e-05
194.0,0.011457661,0.54531279,7.9751e-05,2.418e-06,4.07288305e-06,3.07656395e-05,3.50398755e-06,3.5001209e-06,57323.71268374735,3.6691195489827297,3.3414316604304126,3.6690680383834366,3.6691710575573033,11457.661,4.07288305,0.00079751,3.503987549999999e-05,0.0062886866059817,2.663421791629131,3.855375632091218,3.672244404599891,5.106144167932314e-05
195.0,0.011455698,0.54552198,7.9741e-05,2.719e-06,4.0727849e-06,3.0776099e-05,3.50398705e-06,3.50013595e-06,57345.70290234521,3.669458493696975,3.3425641566882023,3.669406978964793,3.6695100064043698,11455.698,4.0727849,0.0007974099999999,3.50398705e-05,0.0070715214564369,2.9949726432752635,3.855392209633798,3.672640466031975,5.105988162545927e-05
196.0,0.011455091,0.545723,7.9647e-05,2.49e-06,4.07275455e-06,3.078615e-05,3.50398235e-06,3.5001245e-06,57366.83428406777,3.669784118219539,3.3436524228469144,3.669732599516305,3.6698356348979178,11455.091,4.07275455,0.00079647,3.50398235e-05,0.0064759427828348,2.742729636541163,3.8553795974834695,3.6727629674119098,5.105939879390675e-05
197.0,0.011452685,0.54585422,7.9594e-05,2.594e-06,4.07263425e-06,3.0792711e-05,3.5039797e-06,3.5001297e-06,57380.62823446891,3.669996632792315,3.3443628112925725,3.66994511149712,3.6700481520626127,11452.685,4.07263425,0.00079594,3.5039796999999995e-05,0.0067464239271781,2.8572854125252096,3.855385325272264,3.6732486773034294,5.105748296374557e-05
198.0,0.011451969,0.54599646,7.9353e-05,2.438e-06,4.07259845e-06,3.0799823e-05,3.50396765e-06,3.5001219e-06,57395.58061600417,3.670226955665208,3.3451328589416387,3.6701754315605792,3.670278477744894,11451.969,4.07259845,0.00079353,3.5039676499999995e-05,0.0063407022106631,2.6854517485491387,3.855376733589062,3.673393263909154,5.105691221451991e-05
199.0,0.011450636,0.54610728,7.9846e-05,2.916e-06,4.0725318e-06,3.0805364e-05,3.5039923e-06,3.5001458e-06,57407.23010223685,3.670406373496073,3.3457328074826216,3.670354847202742,3.670457897764424,11450.636,4.0725318,0.0007984599999999,3.5039923e-05,0.0075838751625487,3.2119677189373594,3.855403059387581,3.673662499808223,5.1055848876657706e-05
200.0,0.0114503,0.54617504,7.9709e-05,2.625e-06,4.072515e-06,3.0808752e-05,3.50398545e-06,3.50013125e-06,57414.35308714144,3.6705160649943225,3.3460996412052086,3.67046453736279,3.670567590600853,11450.3,4.072515,0.00079709,3.5039854499999995e-05,0.0068270481144343,2.891431845751225,3.855387032593932,3.673730375395167,5.1055580692960234e-05
201.0,0.01144915,0.54623769,7.9793e-05,2.553e-06,4.0724575e-06,3.08118845e-05,3.50398965e-06,3.50012765e-06,57420.938904796,3.6706174761386414,3.3464388108144183,3.670565947269868,3.67066900298239,11449.15,4.0724575000000005,0.00079793,3.50398965e-05,0.0066397919375812,2.812124000839193,3.8553830672016858,3.6739627217338238,5.105466232979694e-05
202.0,0.011449237,0.54623993,7.9333e-05,2.511e-06,4.07246185e-06,3.08119965e-05,3.50396665e-06,3.50012555e-06,57421.17437537137,3.670621101866725,3.346450937549049,3.670569572953717,3.670672628754711,11449.237,4.07246185,0.0007933299999999,3.5039666499999994e-05,0.0065305591677503,2.765861091307172,3.855380754056204,3.673945142384595,5.105473183153464e-05
203.0,0.011449064,0.54620585,7.9877e-05,2.49e-06,4.0724532e-06,3.08102925e-05,3.50399385e-06,3.5001245e-06,57417.59185876055,3.6705659379195663,3.3462664379435925,3.670514409679579,3.6706174641345406,11449.064,4.0724532,0.0007987699999999,3.50399385e-05,0.0064759427828348,2.742729636541163,3.8553795974834695,3.673980099318199,5.105459362253484e-05
204.0,0.01144992,0.54617095,7.9762e-05,2.667e-06,4.072496e-06,3.08085475e-05,3.5039881e-06,3.50013335e-06,57413.92314309984,3.670509444265375,3.346077499087066,3.6704579167146143,3.6705609697911337,11449.920000000002,4.072496,0.00079762,3.5039881e-05,0.0069362808842652,2.9376947552832435,3.855389345739402,3.6738071448745084,5.105527731519288e-05
205.0,0.01144889,0.54617095,7.9709e-05,2.656e-06,4.0724445e-06,3.08085475e-05,3.50398545e-06,3.5001328e-06,57413.92314309984,3.670509444265375,3.346077499087066,3.6704579167146143,3.6705609697911337,11448.89,4.0724445000000005,0.00079709,3.5039854499999995e-05,0.0069076723016905,2.925578278977237,3.8553887399155897,3.6740152595188276,5.105445459818725e-05
206.0,0.011450397,0.54619157,7.95e-05,2.438e-06,4.07251985e-06,3.0809578499999995e-05,3.503975e-06,3.5001219e-06,57416.09073384263,3.670542822758732,3.3461891300103197,3.6704912948007538,3.670594348691702,11450.397,4.07251985,0.0007949999999999,3.503974999999999e-05,0.0063407022106631,2.6854517485491387,3.855376733589062,3.6737107798976263,5.105565812257851e-05
207.0,0.011450224,0.54617973,7.995e-05,2.324e-06,4.0725112e-06,3.08089865e-05,3.5039975e-06,3.5001162e-06,57414.8461036586,3.670523656938202,3.3461250315558417,3.670472129214047,3.670575182637351,11450.224,4.0725112,0.0007995,3.5039975e-05,0.0060442132639791,2.559880994105087,3.855370455051341,3.6737457288305415,5.105552002326874e-05
208.0,0.011450039,0.54612238,8.0023e-05,2.418e-06,4.07250195e-06,3.0806119e-05,3.50400115e-06,3.5001209e-06,57408.81742620468,3.6704308185296153,3.345814554666965,3.670379291938069,3.6704823430961775,11450.039,4.07250195,0.00080023,3.50400115e-05,0.0062886866059817,2.663421791629131,3.855375632091218,3.6737831032869184,5.105537232852342e-05
209.0,0.011448511,0.54609055,7.9636e-05,2.521e-06,4.07242555e-06,3.08045275e-05,3.5039818e-06,3.50012605e-06,57405.47143137715,3.670379289161756,3.345642235933347,3.6703277631988342,3.670430813099703,11448.511,4.07242555,0.0007963599999999,3.5039818e-05,0.006556566970091,2.77687606976718,3.8553813048051255,3.674091848272854,5.1054151722240704e-05
210.0,0.011449313,0.5461183,7.9741e-05,2.501e-06,4.07246565e-06,3.0805915e-05,3.50398705e-06,3.50012505e-06,57408.38853337098,3.670424213558869,3.3457924666860293,3.6703726870478985,3.670475738044855,11449.313,4.072465650000001,0.0007974099999999,3.50398705e-05,0.0065045513654096,2.7548461128471677,3.85538020330728,3.6739297859586855,5.105479254252643e-05
211.0,0.011449844,0.54606646,7.9605e-05,2.563e-06,4.0724922e-06,3.0803323e-05,3.50398025e-06,3.50012815e-06,57402.93907148413,3.670340288680101,3.3455118193988564,3.670288763192953,3.670391812142283,11449.844,4.0724922,0.0007960499999999,3.50398025e-05,0.0066657997399219,2.823138979299198,3.8553836179506016,3.673822499461144,5.1055216629958267e-05
212.0,0.011450039,0.54600973,7.9333e-05,2.48e-06,4.07250195e-06,3.08004865e-05,3.50396665e-06,3.500124e-06,57396.97556892158,3.670248441119375,3.345204699016885,3.670196916752654,3.670299963461144,11450.039,4.07250195,0.0007933299999999,3.5039666499999994e-05,0.0064499349804941,2.7317146580811573,3.855379046734537,3.6737831032869184,5.105537232852342e-05
213.0,0.011450484,0.54585687,7.9898e-05,2.324e-06,4.0725242e-06,3.0792843500000003e-05,3.5039949e-06,3.5001162e-06,57380.906804569226,3.670000924188806,3.344377157652739,3.669949402841268,3.6700524435114463,11450.484,4.0725242,0.0007989799999999,3.5039949e-05,0.0060442132639791,2.559880994105087,3.855370455051341,3.6736932048735063,5.105572756347598e-05
214.0,0.011451514,0.5458083,7.927e-05,2.594e-06,4.0725757e-06,3.0790415000000004e-05,3.5039635e-06,3.5001297e-06,57375.80108767406,3.669922267947345,3.3441142132326385,3.6698707475591794,3.669973786310631,11451.514,4.072575700000001,0.0007927,3.5039635e-05,0.0067464239271781,2.8572854125252096,3.855385325272264,3.6734851556753543,5.1056549370098736e-05
215.0,0.011452143,0.54573585,7.9217e-05,2.553e-06,4.07260715e-06,3.0786792500000004e-05,3.50396085e-06,3.50012765e-06,57368.18508625232,3.6698049306868503,3.3437219891594188,3.6697534117297854,3.6698564476190585,11452.143,4.07260715,0.0007921699999999,3.50396085e-05,0.0066397919375812,2.812124000839193,3.8553830672016858,3.673358125062295,5.105705094221591e-05
216.0,0.011452305,0.54564055,7.9636e-05,2.615e-06,4.07261525e-06,3.07820275e-05,3.5039818e-06,3.50013075e-06,57358.16707472032,3.669650570439363,3.3432060615655206,3.6695990533648377,3.6697020854890616,11452.305,4.07261525,0.0007963599999999,3.5039818e-05,0.0068010403120936,2.8804168672912223,3.855386481845001,3.673325410668406,5.105718008691085e-05
217.0,0.01145314,0.54559157,7.9866e-05,2.542e-06,4.072657e-06,3.0779578500000004e-05,3.5039933e-06,3.5001271e-06,57353.018258300224,3.6695712290018654,3.342940897519885,3.669519712894919,3.669622743084001,11453.14,4.072657,0.00079866,3.5039933e-05,0.0066111833550065,2.8000075245331875,3.855382461377861,3.673156806761658,5.105784551284742e-05
218.0,0.011452988,0.54553381,7.9866e-05,2.604e-06,4.0726494e-06,3.0776690500000004e-05,3.5039933e-06,3.5001302e-06,57346.94648132133,3.669477658896946,3.342628201005473,3.669426143931056,3.669529171838045,11452.988,4.0726494,0.00079866,3.5039933e-05,0.0067724317295188,2.868300390985218,3.8553858760211854,3.673187496662858,5.1057724410163985e-05
219.0,0.0114543,0.54545279,7.9333e-05,2.48e-06,4.072715e-06,3.07726395e-05,3.50396665e-06,3.500124e-06,57338.429594707246,3.669346396774506,3.3421895813448472,3.669294883409236,3.669397908115013,11454.3,4.0727150000000005,0.0007933299999999,3.5039666499999994e-05,0.0064499349804941,2.7317146580811573,3.855379046734537,3.6729226246598308,5.105876929523134e-05
220.0,0.011455015,0.54537524,7.9856e-05,2.636e-06,4.07275075e-06,3.0768762e-05,3.5039928e-06,3.5001318e-06,57330.2774772434,3.669220744152717,3.341769747295458,3.669169232319575,3.669272253961119,11455.015,4.07275075,0.00079856,3.5039928e-05,0.0068556566970091,2.903548322057232,3.8553876384177386,3.6727783063441364,5.105933832627585e-05
221.0,0.011455601,0.54527524,7.9866e-05,2.656e-06,4.07278005e-06,3.0763762e-05,3.5039933e-06,3.5001328e-06,57319.76539798632,3.6690586984849807,3.3412283752137197,3.669007188627598,3.669110206317658,11455.601,4.07278005,0.00079866,3.5039933e-05,0.0069076723016905,2.925578278977237,3.8553887399155897,3.6726600410506776,5.105980448139036e-05
222.0,0.011456067,0.54519296,7.928e-05,2.438e-06,4.07280335e-06,3.0759648e-05,3.503964e-06,3.5001219e-06,57311.1160591736,3.668925352280834,3.340782934264865,3.668873844049184,3.6689768584878055,11456.067,4.07280335,0.0007928,3.503964e-05,0.0063407022106631,2.6854517485491387,3.855376733589062,3.672566003660363,5.1060175042749734e-05
223.0,0.011457465,0.54510928,7.972e-05,2.459e-06,4.07287325e-06,3.0755464e-05,3.503986e-06,3.50012295e-06,57302.31955125129,3.668789723261836,3.3403299141068654,3.66873821668365,3.668841227815368,11457.465,4.07287325,0.0007972,3.5039859999999994e-05,0.0063953185955786,2.708583203315152,3.855377890161805,3.6722839433260077,5.106128600695925e-05
224.0,0.01145804,0.54500602,7.9542e-05,2.428e-06,4.072902e-06,3.0750301e-05,3.5039771e-06,3.5001214e-06,57291.46477821044,3.668622339514087,3.339770893295261,3.668570834976354,3.6686738420272,11458.04,4.072902,0.00079542,3.5039771e-05,0.0063146944083224,2.674436770089135,3.85537618284014,3.672167953947362,5.106174263591612e-05
225.0,0.011458018,0.54491234,8.0149e-05,2.407e-06,4.0729009e-06,3.0745617e-05,3.50400745e-06,3.50012035e-06,57281.617062362406,3.668470466377628,3.339263735929088,3.668418963691142,3.668521967039527,11458.018,4.0729009000000005,0.0008014899999999,3.50400745e-05,0.006260078023407,2.6513053153231256,3.855375026267403,3.672172391559952,5.106172516855523e-05
226.0,0.011458279,0.54482847,7.9982e-05,2.646e-06,4.07291395e-06,3.07414235e-05,3.5039991e-06,3.5001323e-06,57272.8005814895,3.6683344821826274,3.3388096871641326,3.668282981153604,3.668385981187089,11458.279,4.07291395,0.0007998199999999,3.5039991e-05,0.0068816644993498,2.914563300517235,3.85538818916666,3.6721197465780393,5.106193238102463e-05
227.0,0.011459352,0.54477214,7.9877e-05,2.667e-06,4.0729676e-06,3.0738607e-05,3.50399385e-06,3.50013335e-06,57266.87912724399,3.66824314255786,3.338504732270489,3.6681916426420895,3.66829464044909,11459.352,4.0729676,0.0007987699999999,3.50399385e-05,0.0069362808842652,2.9376947552832435,3.855389345739402,3.671903345661847,5.106278385991203e-05
228.0,0.011460523,0.54476051,7.9563e-05,2.719e-06,4.07302615e-06,3.07380255e-05,3.50397815e-06,3.50013595e-06,57265.65657242639,3.668224283610283,3.3384417706973832,3.66817278392436,3.668275781271669,11460.523,4.0730261500000005,0.00079563,3.5039781499999995e-05,0.0070715214564369,2.9949726432752635,3.855392209633798,3.6716672324848756,5.106371238294827e-05
229.0,0.011459547,0.54479928,7.9521e-05,2.501e-06,4.07297735e-06,3.0739964e-05,3.50397605e-06,3.50012505e-06,57269.732105554365,3.668287151118121,3.3386516606534737,3.668235650665978,3.668338649545715,11459.547,4.07297735,0.00079521,3.50397605e-05,0.0065045513654096,2.7548461128471677,3.85538020330728,3.671864023289519,5.1062938534851554e-05
230.0,0.011459298,0.54487806,7.9825e-05,2.49e-06,4.0729649e-06,3.0743903000000004e-05,3.50399125e-06,3.5001245e-06,57278.013521593086,3.668414887563291,3.339078153579468,3.668363385554248,3.6684663875477583,11459.298,4.0729649000000006,0.00079825,3.50399125e-05,0.0064759427828348,2.742729636541163,3.8553795974834695,3.671914235201401,5.106274102395503e-05
231.0,0.011460089,0.54500132,7.973e-05,2.625e-06,4.07300445e-06,3.0750066e-05,3.5039865e-06,3.50013125e-06,57290.97071048535,3.668614720337674,3.3397454488074203,3.6685632158928185,3.668666222757913,11460.089,4.07300445,0.0007972999999999,3.5039865e-05,0.0068270481144343,2.891431845751225,3.855387032593932,3.671754735197573,5.10633683385997e-05
232.0,0.011459298,0.54509643,7.9312e-05,2.511e-06,4.0729649e-06,3.07548215e-05,3.5039656e-06,3.50012555e-06,57300.96874906675,3.668768894665373,3.340260347794361,3.6687173883411024,3.6688203989649977,11459.298,4.0729649000000006,0.00079312,3.5039656e-05,0.0065305591677503,2.765861091307172,3.855380754056204,3.671914235201401,5.106274102395503e-05
